NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
55,1468,372,30.33,0,,,23
55,1468,372,30.36,0,,,23
3163,1679,442,30.35,0,,,644
2863,1683,442,30.36,0,,,586
17,1254,378,30.36,0,,,17
78,1390,416,30.35,0,,,46
1004,1440,364,30.29,0,,,72
150,1432,372,30.34,0,,,30
78,1390,416,30.36,0,,,46
150,1432,372,30.34,0,,,30
1002,1440,364,30.36,0,,,70
150,1432,372,30.33,0,,,30
55,1468,372,30.35,0,,,23
78,1390,416,30.35,0,,,46
150,1432,372,30.34,0,,,30
55,1468,372,30.33,0,,,23
55,1468,372,30.34,0,,,23
4283,1903,520,30.34,0,,,734
17,1254,378,30.31,0,,,17
78,1390,416,30.34,0,,,46
3733,1923,526,30.37,0,,,652
78,1390,416,30.34,0,,,46
78,1390,416,30.35,0,,,46
150,1432,372,30.33,0,,,30
55,1468,372,30.32,0,,,23
566,1494,382,30.35,0,,,54
78,1443,364,30.35,0,,,22
150,1408,364,30.34,0,,,30
55,1468,372,30.35,0,,,23
55,1468,372,30.35,0,,,23
