NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
31814,3019,524,157.81,1,,,327
19967,3019,524,139.29,1,,,362
23952,3019,524,203.43,1,,,350
20169,3019,524,87.36,1,,,333
19967,3019,524,139.2,1,,,362
20532,3019,524,76.06,1,,,324
46729,3019,524,241.06,1,,,333
21564,3019,524,306.52,1,,,350
20281,3019,524,85.21,1,,,333
55167,3019,524,574.8,1,,,345
20412,3019,524,84.61,1,,,335
24318,3019,524,629.99,1,,,353
11512,957,0,907.52,0,,,123
19700,3019,524,82.11,1,,,345
19700,3019,524,81.48,1,,,345
15487,957,0,906.8,0,,,173
23952,3019,524,204.84,1,,,350
23952,3019,524,206.88,1,,,350
28589,3019,524,134.09,1,,,334
19967,3019,524,138.27,1,,,362
24535,3019,524,310.69,1,,,341
21564,3019,524,292.69,1,,,350
24313,3019,524,298.94,1,,,341
31213,3019,524,308.44,1,,,342
62448,957,0,908.65,0,,,235
24318,3019,524,647.33,1,,,353
23952,3019,524,201.5,1,,,350
,,,,,,,
24106,3019,524,862.81,1,,,354
22131,3019,524,303.35,1,,,350
