NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
436880,1930,332,900.3,0,,,22025
30274,1881,316,165.17,1,,,1363
55034,1881,316,218.03,1,,,2120
23992,1881,316,203.49,1,,,753
32802,1881,316,185.99,1,,,1546
128177,1881,316,298.8,1,,,5371
510364,1949,338,900.32,0,,,24935
55034,1881,316,217.24,1,,,2120
32802,1881,316,183.47,1,,,1546
32802,1881,316,184.65,1,,,1546
30274,1881,316,165.96,1,,,1363
456350,1492,228,900.32,0,,,10622
508498,1951,338,900.28,0,,,24841
32802,1881,316,183.06,1,,,1546
459290,1501,230,900.3,0,,,10676
32802,1881,316,176.48,1,,,1546
,,,,,,,
461192,1642,264,900.15,0,,,10709
453318,1294,180,900.29,0,,,10560
30274,1881,316,165.7,1,,,1363
84558,1881,316,428.39,1,,,3590
511183,1951,338,900.3,0,,,24969
143975,1881,316,523.44,1,,,5494
55034,1881,316,219.05,1,,,2120
529686,1949,338,900.27,0,,,25474
458588,1501,230,900.31,0,,,10664
505961,1878,318,900.3,0,,,24384
469733,1949,338,900.31,0,,,22573
299801,1858,310,900.25,0,,,11458
143975,1881,316,520.16,1,,,5494
