NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1318,752,66,30.31,0,,,60
1965,1076,186,30.35,0,,,48
1317,870,104,30.36,0,,,98
1091,1116,196,30.35,0,,,32
536,1188,218,30.36,0,,,25
1091,838,96,30.31,0,,,50
1965,1178,214,30.34,0,,,48
1398,965,136,30.36,0,,,47
1719,962,134,30.35,0,,,68
1105,906,106,30.34,0,,,53
1459,973,116,30.35,0,,,64
1356,1066,158,30.33,0,,,101
1073,965,136,30.35,0,,,32
1091,966,116,30.33,0,,,64
1582,962,138,30.34,0,,,119
1329,974,122,30.38,0,,,100
2557,1072,156,30.34,0,,,121
2987,1125,200,30.34,0,,,86
741,1185,216,30.36,0,,,38
2777,1015,142,30.36,0,,,166
1334,769,84,30.35,0,,,60
1153,1188,218,30.35,0,,,58
1965,1086,188,30.37,0,,,48
2969,1125,200,30.36,0,,,85
1965,1086,188,30.37,0,,,48
1270,842,94,30.34,0,,,59
542,1020,152,30.36,0,,,26
1384,997,144,30.38,0,,,113
924,1173,210,30.34,0,,,30
1424,813,94,30.36,0,,,107
