NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4237,1362,126,30.34,0,,,99
4344,1568,222,30.36,0,,,160
3652,1731,254,30.36,0,,,193
3302,1024,12,30.35,0,,,151
4575,1587,204,30.35,0,,,137
3574,1794,266,30.23,0,,,207
5995,1298,110,30.36,0,,,135
5783,1377,126,30.35,0,,,173
4336,1551,216,30.35,0,,,156
1671,1842,272,30.35,0,,,28
3401,1349,122,30.32,0,,,153
3302,1678,232,30.37,0,,,152
5783,1377,126,30.39,0,,,173
2730,1377,126,30.36,0,,,139
4543,1267,98,30.32,0,,,211
4370,1230,72,30.36,0,,,260
5787,1642,236,30.33,0,,,176
4035,988,0,30.34,0,,,223
4575,1618,208,30.33,0,,,137
3203,1695,234,30.34,0,,,150
7131,1629,236,30.35,0,,,135
4035,1267,100,30.32,0,,,223
3912,1677,234,30.34,0,,,116
4012,1311,116,30.36,0,,,58
6009,1726,250,30.13,0,,,138
4410,1759,246,30.32,0,,,260
2564,1309,116,30.34,0,,,135
4714,1202,78,30.35,0,,,275
5956,1307,116,30.25,0,,,171
4601,1677,234,30.34,0,,,143
