NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
166,1437,396,30.33,0,,,8
196,2663,732,30.38,0,,,4
51,2437,612,30.41,0,,,3
270,2414,644,30.37,0,,,15
50,3225,867,30.37,0,,,2
50,2710,714,30.35,0,,,2
166,2518,650,30.35,0,,,8
270,2486,672,30.33,0,,,15
51,792,0,30.97,0,,,3
1660,1003,200,30.25,0,,,45
50,3419,917,30.37,0,,,3
196,3538,961,30.31,0,,,4
53,2567,654,30.33,0,,,5
196,2280,570,30.36,0,,,4
143,2703,706,30.33,0,,,7
196,2848,764,30.33,0,,,4
196,3538,961,30.35,0,,,4
1526,1449,422,30.33,0,,,50
122,2508,666,30.3,0,,,14
168,2241,594,30.32,0,,,8
168,1813,474,30.33,0,,,8
149,2413,640,30.37,0,,,5
196,1732,430,30.38,0,,,4
196,2592,702,30.36,0,,,4
1661,1579,420,30.35,0,,,46
196,3538,961,30.37,0,,,4
245,783,0,30.78,0,,,5
51,792,0,30.46,0,,,3
51,1852,458,30.35,0,,,3
51,1396,368,30.31,0,,,3
