NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2976,1524,219,30.32,0,,,124
3958,1587,268,30.3,0,,,363
1456,1043,106,30.36,0,,,162
2175,963,100,30.32,0,,,235
2572,1404,207,30.31,0,,,259
3122,1735,307,30.34,0,,,187
2387,1606,273,30.35,0,,,188
2852,1375,199,30.31,0,,,281
3037,1848,327,30.38,0,,,296
7018,984,112,30.36,0,,,850
2892,1177,154,30.35,0,,,283
3013,1727,301,30.32,0,,,294
2798,1869,335,30.35,0,,,277
3096,1323,171,30.34,0,,,127
3418,1087,118,30.35,0,,,325
6332,1746,291,30.34,0,,,739
2900,858,75,30.37,0,,,122
3631,1570,261,30.36,0,,,333
3056,684,0,30.34,0,,,126
3333,1484,247,30.37,0,,,236
1075,1172,132,30.35,0,,,107
6647,2065,371,30.37,0,,,776
2739,1579,271,30.35,0,,,237
3595,1459,239,30.33,0,,,346
1046,1160,132,30.33,0,,,106
2770,1316,204,30.35,0,,,274
6374,945,98,30.34,0,,,750
2353,1735,263,30.35,0,,,67
3158,1257,163,30.34,0,,,110
2852,1413,215,30.37,0,,,281
