NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2074,2116,252,30.32,0,,,175
1480,1465,102,30.32,0,,,138
9433,1487,188,30.35,0,,,812
8301,1574,228,30.34,0,,,494
2735,2260,300,30.34,0,,,317
8111,1559,222,30.32,0,,,474
9317,1640,238,30.3,0,,,812
8309,1570,224,30.33,0,,,495
2220,2375,374,30.36,0,,,168
5584,2458,432,30.36,0,,,458
2132,2462,370,30.36,0,,,178
1592,2166,274,30.34,0,,,146
1466,2480,372,30.37,0,,,137
8027,1559,222,30.32,0,,,465
10822,2215,324,30.33,0,,,1237
1466,2385,348,30.3,0,,,137
9518,1628,234,30.32,0,,,813
6966,2103,300,30.35,0,,,448
8301,1568,224,30.35,0,,,493
1592,1919,192,30.34,0,,,146
8135,1362,154,30.33,0,,,476
5915,1426,182,30.27,0,,,367
2363,1551,142,30.27,0,,,165
1417,2308,316,30.32,0,,,71
1828,2418,356,30.35,0,,,160
8985,2353,404,30.32,0,,,963
7928,1568,224,30.34,0,,,458
1335,1515,112,30.34,0,,,68
1960,1683,142,30.32,0,,,169
12498,2382,402,30.34,0,,,926
