NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1283,116,11.92,0,,,0
,1327,122,11.86,0,,,0
,,,,,,,
,1283,116,11.34,0,,,0
,1327,122,11.86,0,,,0
22,1202,0,30.46,0,,,3
,1283,116,10.81,0,,,0
,1283,116,11.31,0,,,0
,1327,122,11.28,0,,,0
,1327,122,11.38,0,,,0
,1283,116,11.6,0,,,0
1997,1530,100,30.35,0,,,38
30,2386,446,21.26,0,,,10
30,2386,446,21.62,0,,,10
,1991,398,14.86,0,,,0
,1327,122,12.07,0,,,0
,1386,148,11.54,0,,,0
8,2403,458,30.36,0,,,1
22,1202,0,30.91,0,,,3
1766,1654,168,30.36,0,,,37
30,2386,446,21.39,0,,,10
1997,1654,168,30.37,0,,,38
,1991,398,15.38,0,,,0
,1386,148,11.73,0,,,0
30,2386,446,21.32,0,,,10
,1283,116,11.94,0,,,0
30,2386,446,21.43,0,,,10
,1283,116,11.24,0,,,0
,1991,398,16.11,0,,,0
,1991,398,15.26,0,,,0
