NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
28280,1332,228,152.23,1,,,1262
16455,1332,228,84.8,1,,,735
11027,1332,228,142.77,1,,,244
16295,1332,228,92.06,1,,,398
9936,1332,228,57.06,1,,,188
28280,1332,228,157.45,1,,,1262
10365,1332,228,75.34,1,,,321
16295,1332,228,89.92,1,,,398
,,,,,,,
94627,1332,228,277.23,1,,,2326
28280,1332,228,154.61,1,,,1262
19378,1332,228,81.61,1,,,488
310989,1332,228,615.93,1,,,8866
28280,1332,228,156.1,1,,,1262
16602,1332,228,121.09,1,,,404
19378,1332,228,80.37,1,,,488
30031,1332,228,140.98,1,,,1015
94627,1332,228,277.3,1,,,2326
9936,1332,228,57.2,1,,,188
464219,1332,228,897.68,1,,,13233
16295,1332,228,93.45,1,,,398
,,,,,,,
11027,1332,228,149.89,1,,,244
19515,1332,228,70.54,1,,,487
28280,1332,228,156.89,1,,,1262
16455,1332,228,86.68,1,,,735
94627,1332,228,277.28,1,,,2326
10016,1332,228,60.16,1,,,188
19030,1332,228,125.06,1,,,191
28280,1332,228,159.41,1,,,1262
