NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1015,2710,388,30.34,0,,,84
1067,1439,120,30.31,0,,,95
87,4307,892,30.3,0,,,5
818,3123,534,30.34,0,,,79
146,4566,1058,30.36,0,,,23
1226,2214,176,30.37,0,,,106
1476,2490,374,30.29,0,,,104
770,3194,552,30.35,0,,,75
,,,,,,,
289,1625,244,30.35,0,,,14
31,5427,774,30.35,0,,,6
1631,2657,294,27.81,1,,,82
155,1176,0,31.7,0,,,24
909,2282,216,30.33,0,,,85
228,2264,420,30.33,0,,,13
146,4468,1030,30.33,0,,,23
1226,1176,0,30.34,0,,,106
31,5454,778,30.3,0,,,6
146,4567,1058,30.32,0,,,23
721,2173,308,30.32,0,,,40
953,2295,208,30.34,0,,,89
228,2264,420,30.33,0,,,13
289,1722,260,30.31,0,,,14
1252,1176,0,30.31,0,,,108
146,4522,1048,30.29,0,,,23
31,5569,792,30.34,0,,,6
31,5373,760,30.33,0,,,6
864,2279,206,30.34,0,,,82
26,4555,552,30.36,0,,,5
429,1643,244,30.35,0,,,16
