NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3,1832,572,7.75,0,,,3
2,3731,1176,30.34,0,,,2
,1313,400,5.9,0,,,0
,1313,400,5.97,0,,,0
,1398,402,5.96,0,,,0
,1313,400,5.97,0,,,0
23,1163,400,13.73,0,,,23
,1398,402,5.96,0,,,0
3,1832,572,7.69,0,,,3
,1398,402,6.07,0,,,0
,1412,406,5.77,0,,,0
,1313,400,5.79,0,,,0
,1420,418,5.73,0,,,0
,1398,402,5.95,0,,,0
,1412,406,5.7,0,,,0
23,1163,400,13.46,0,,,23
,1412,406,5.95,0,,,0
,1398,402,5.75,0,,,0
,1398,402,5.72,0,,,0
,1313,400,5.65,0,,,0
3,1832,572,8.03,0,,,3
,1394,432,6.0,0,,,0
23,1163,400,13.7,0,,,23
,1398,402,5.93,0,,,0
,1313,400,5.68,0,,,0
,1406,402,5.97,0,,,0
23,1163,400,13.55,0,,,23
,1412,406,5.67,0,,,0
5,1166,372,30.36,0,,,5
,1313,400,5.63,0,,,0
