NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
223336,3022,490,900.28,0,,,15982
220478,3022,490,900.27,0,,,15784
165898,4170,798,900.13,0,,,8556
,,,,,,,
,,,,,,,
500743,2020,234,900.26,0,,,24260
142808,4307,882,900.25,0,,,14055
23903,2728,448,900.29,0,,,1751
690808,1692,176,900.23,0,,,44823
,,,,,,,
,,,,,,,
22186,3843,732,900.42,0,,,1678
123219,2945,452,900.29,0,,,4692
,,,,,,,
225683,1488,124,900.06,0,,,7985
51493,3266,562,900.32,0,,,784
36586,4307,838,900.29,0,,,2948
143019,3935,756,900.22,0,,,14074
226433,4062,784,900.31,0,,,7992
141978,4388,892,900.06,0,,,13972
195003,4067,798,900.24,0,,,11412
,,,,,,,
691239,1693,176,900.29,0,,,44860
208426,4375,888,900.27,0,,,10580
688501,1691,176,900.28,0,,,44657
284363,1131,0,900.46,0,,,15606
,,,,,,,
35352,1131,0,900.31,0,,,2818
142824,4376,890,900.3,0,,,14056
142526,4307,882,900.19,0,,,14027
