NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30,2282,632,11.23,0,,,6
,1644,376,7.86,0,,,0
,2063,580,8.87,0,,,0
1038,1725,376,29.25,0,,,69
,2063,580,8.74,0,,,0
,2063,580,8.88,0,,,0
30,2282,632,11.5,0,,,6
7332,2668,808,416.68,0,,,484
,2063,580,8.7,0,,,0
,2063,580,8.87,0,,,0
30,2282,632,11.16,0,,,6
,1644,376,7.88,0,,,0
,2063,580,8.74,0,,,0
19493,2547,708,900.32,0,,,3634
,1644,376,8.07,0,,,0
16260,2983,878,900.52,0,,,1087
,1600,364,8.03,0,,,0
3300,2364,720,725.07,0,,,269
19326,2552,708,900.32,0,,,3599
3300,2364,720,716.5,0,,,269
30,2282,632,11.47,0,,,6
,2063,580,8.81,0,,,0
,1676,356,7.83,0,,,0
1038,1725,376,28.31,0,,,69
,1622,370,7.92,0,,,0
16529,2014,514,900.28,0,,,3021
28343,2959,936,900.3,0,,,2417
30,2282,632,11.31,0,,,6
30,2282,632,11.07,0,,,6
30,2282,632,11.47,0,,,6
