NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3,1832,572,7.64,0,,,3
2,4792,1596,29.27,0,,,2
,1313,400,5.64,0,,,0
,1313,400,5.87,0,,,0
,1398,402,5.89,0,,,0
,1313,400,5.94,0,,,0
23,1163,400,13.49,0,,,23
,1398,402,5.7,0,,,0
3,1832,572,7.95,0,,,3
,1398,402,5.82,0,,,0
,1412,406,5.81,0,,,0
,1313,400,5.79,0,,,0
,1420,418,5.94,0,,,0
,1398,402,5.68,0,,,0
,1412,406,5.87,0,,,0
23,1163,400,13.85,0,,,23
,1412,406,5.88,0,,,0
,1398,402,5.89,0,,,0
,1398,402,6.01,0,,,0
,1313,400,5.67,0,,,0
3,1832,572,8.0,0,,,3
,1394,432,5.74,0,,,0
23,1163,400,13.64,0,,,23
,1398,402,5.79,0,,,0
,1313,400,5.77,0,,,0
,1406,402,5.91,0,,,0
23,1163,400,13.56,0,,,23
,1412,406,5.65,0,,,0
5,3768,1184,32.81,0,,,5
,1313,400,5.72,0,,,0
