NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1053,1200,208,19.87,0,,,102
,1669,275,7.16,0,,,0
,1213,214,7.14,0,,,0
864,1166,190,16.98,0,,,87
435,1487,254,18.88,0,,,54
9,1089,106,5.55,0,,,3
,1213,214,7.06,0,,,0
1116,1200,208,22.0,0,,,102
,1194,202,6.45,0,,,0
,1683,307,7.13,0,,,0
,,,,,,,
,1683,307,7.25,0,,,0
,1669,275,7.13,0,,,0
,1207,214,6.87,0,,,0
435,1487,254,19.23,0,,,54
,1213,214,6.81,0,,,0
,1213,214,6.79,0,,,0
435,1487,254,18.64,0,,,54
1053,1200,208,19.96,0,,,102
435,1487,254,18.06,0,,,54
,1213,214,6.96,0,,,0
,1213,214,6.84,0,,,0
,1683,307,7.34,0,,,0
9,1089,106,5.62,0,,,3
864,1166,190,18.23,0,,,87
,,,,,,,
,1213,214,6.97,0,,,0
889,676,0,902.31,0,,,50
,1683,307,7.33,0,,,0
,1683,307,7.38,0,,,0
