NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
3171,2398,424,901.02,0,,,176
3171,2398,424,904.12,0,,,176
3122,3912,800,901.19,0,,,174
,,,,,,,
1155,2501,496,902.57,0,,,88
,,,,,,,
1155,1672,228,900.53,0,,,88
1770,2129,330,902.24,0,,,104
3171,2398,424,902.38,0,,,176
13046,2498,696,900.33,0,,,248
,,,,,,,
13188,2498,696,900.31,0,,,249
13046,2488,686,900.34,0,,,248
,,,,,,,
,,,,,,,
3186,2608,482,901.12,0,,,175
3122,2550,456,900.32,0,,,173
,,,,,,,
3562,2369,442,900.38,0,,,181
909,4698,1314,900.33,0,,,73
3144,3911,800,900.36,0,,,174
1218,1783,238,901.14,0,,,86
361,5478,1598,900.3,0,,,40
,,,,,,,
3148,3936,814,901.65,0,,,176
3171,2398,424,903.88,0,,,176
3171,2398,424,902.97,0,,,176
,,,,,,,
,,,,,,,
