NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2609,1704,254,30.32,0,,,114
2240,1806,268,30.32,0,,,110
2465,1814,332,30.33,0,,,113
450,3719,808,30.31,0,,,40
590,3311,664,30.34,0,,,60
590,3731,816,30.33,0,,,60
241,2402,466,30.37,0,,,32
100,1748,350,14.78,0,,,20
450,3602,788,30.32,0,,,40
450,3885,854,30.3,0,,,40
2385,1813,314,30.35,0,,,112
2240,1903,358,30.34,0,,,110
2465,1797,262,30.32,0,,,113
180,2205,454,17.08,0,,,30
100,1748,350,14.82,0,,,20
180,2205,454,16.74,0,,,30
,1577,234,12.18,0,,,0
,1772,350,13.15,0,,,0
590,3316,668,30.36,0,,,60
102,2764,604,25.29,0,,,15
461,1972,354,16.79,0,,,39
461,1972,354,17.35,0,,,39
,1723,330,12.9,0,,,0
100,1748,350,14.91,0,,,20
100,1748,350,15.04,0,,,20
,1556,244,11.79,0,,,0
,1577,234,11.45,0,,,0
,1604,272,12.58,0,,,0
450,3580,786,30.3,0,,,40
,1772,350,12.07,0,,,0
