NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
19115,2130,566,900.28,0,,,533
,,,,,,,
28973,2527,728,900.25,0,,,492
1593,4343,1218,900.41,0,,,95
,,,,,,,
1681,3222,804,901.39,0,,,122
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3700,1548,162,900.29,0,,,159
1782,4254,1190,900.37,0,,,100
18699,1933,480,900.45,0,,,1124
30340,2411,676,900.33,0,,,349
,,,,,,,
1782,4254,1190,900.39,0,,,100
1773,1929,284,900.37,0,,,123
,,,,,,,
1702,2340,366,903.75,0,,,122
1702,2152,286,900.35,0,,,122
28973,2241,626,900.29,0,,,492
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
1587,1913,280,900.65,0,,,111
1773,1929,284,900.41,0,,,123
,,,,,,,
1773,1929,284,900.36,0,,,123
,,,,,,,
