NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
81,1240,68,30.31,0,,,15
,3679,1908,30.26,0,,,0
180,2905,1318,30.33,0,,,21
,3439,1288,30.34,0,,,0
,4644,3112,30.32,0,,,0
1121,1234,70,30.28,0,,,70
,4644,3112,30.33,0,,,0
752,2079,366,30.32,0,,,50
1121,1609,260,30.37,0,,,71
71,1939,320,30.31,0,,,14
191,2419,644,30.32,0,,,23
155,1388,136,30.35,0,,,18
,4686,3134,30.34,0,,,0
,3439,1288,30.35,0,,,0
180,1269,90,30.32,0,,,21
105,2160,520,30.31,0,,,16
95,2313,600,30.34,0,,,15
874,1133,0,30.24,0,,,58
,4686,3134,30.58,0,,,0
180,2381,650,30.35,0,,,21
,3439,1288,30.33,0,,,0
160,2990,1394,30.34,0,,,19
105,2345,616,30.32,0,,,16
190,1343,116,30.33,0,,,22
190,2780,1180,30.35,0,,,23
,3676,1908,30.35,0,,,0
180,2626,1114,30.3,0,,,21
155,1278,74,30.34,0,,,18
92,2468,680,30.31,0,,,14
180,2336,620,30.35,0,,,21
