NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
407,1061,81,30.72,0,,,33
459,966,71,30.45,0,,,39
214,1186,144,30.39,0,,,33
352,998,101,30.53,0,,,34
463,1063,81,30.4,0,,,35
370,947,75,30.66,0,,,37
247,1247,172,30.54,0,,,31
283,1212,154,30.54,0,,,31
225,1185,144,30.37,0,,,34
265,1186,144,30.85,0,,,30
245,1017,72,30.33,0,,,33
408,1029,72,30.32,0,,,30
225,1185,144,30.65,0,,,34
229,1053,81,30.51,0,,,33
251,1055,81,30.95,0,,,35
391,998,101,30.7,0,,,36
382,970,81,30.35,0,,,38
203,1187,144,30.38,0,,,32
304,1063,81,30.7,0,,,34
276,1053,81,30.86,0,,,34
345,1177,115,30.5,0,,,38
370,1151,112,30.53,0,,,31
285,1055,81,30.61,0,,,35
177,2150,331,30.35,0,,,16
203,765,0,30.34,0,,,31
413,929,65,30.34,0,,,37
214,1186,144,30.44,0,,,33
216,1053,81,30.39,0,,,33
225,1185,144,30.72,0,,,34
9,3616,302,30.33,0,,,1
