NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
10490,1276,156,30.34,0,,,329
10281,1042,54,30.33,0,,,383
7788,1183,110,30.34,0,,,517
10147,1238,120,30.35,0,,,382
6225,1333,174,30.31,0,,,252
8767,1353,170,30.35,0,,,245
5897,1313,162,30.34,0,,,245
10963,1204,116,30.34,0,,,406
6997,1323,162,30.34,0,,,295
11021,1173,98,30.34,0,,,643
7062,1038,66,30.34,0,,,206
10334,925,32,30.34,0,,,390
8721,1132,72,30.34,0,,,241
4157,1291,162,30.34,0,,,113
10280,1194,106,30.32,0,,,388
5633,1334,164,30.37,0,,,176
6105,1331,176,30.35,0,,,249
7392,1282,148,30.36,0,,,321
10865,1202,118,30.37,0,,,343
4286,1300,168,30.35,0,,,293
4233,1364,182,30.33,0,,,115
10722,1301,168,30.33,0,,,399
8469,980,38,30.32,0,,,517
6759,788,0,30.35,0,,,197
8472,1365,182,30.35,0,,,259
3555,1355,178,30.33,0,,,133
10957,1299,170,30.17,0,,,654
9522,1281,130,30.32,0,,,359
7489,1294,148,30.33,0,,,459
5891,1340,164,30.35,0,,,165
