NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
801,2375,500,877.9,0,,,50
801,2375,500,876.35,0,,,50
18,2215,464,63.91,0,,,3
5104,2027,436,900.62,0,,,44
18,1959,424,63.8,0,,,3
1026,1506,160,905.41,0,,,52
801,2375,500,877.91,0,,,50
4321,2846,640,624.67,0,,,32
5104,2027,436,901.62,0,,,44
38,2523,620,85.32,0,,,4
803,1828,250,907.15,0,,,52
,,,,,,,
,,,,,,,
7276,2450,400,900.51,0,,,45
18,1959,424,63.87,0,,,3
1689,1459,140,904.8,0,,,52
801,2375,500,876.79,0,,,50
1692,1457,140,904.01,0,,,52
1689,1459,140,903.96,0,,,52
38,2523,620,85.76,0,,,4
5104,2027,436,900.96,0,,,44
38,2523,620,85.87,0,,,4
18,1952,422,64.09,0,,,3
1250,1591,208,908.36,0,,,52
1250,1591,208,909.48,0,,,52
1252,1677,220,909.55,0,,,52
801,2375,500,876.79,0,,,50
5104,2027,436,900.2,0,,,44
5104,2027,436,902.29,0,,,44
347,3233,896,183.16,0,,,9
