NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
151766,1489,274,900.28,0,,,3831
180077,3592,886,900.28,0,,,11045
92331,2852,652,900.29,0,,,12185
113294,1788,296,900.29,0,,,8098
167964,1126,148,900.31,0,,,13586
70038,3320,810,900.22,0,,,8145
,,,,,,,
71287,2852,676,900.29,0,,,8286
80943,3098,820,900.23,0,,,1395
126177,3499,852,900.3,0,,,10367
,,,,,,,
69314,3124,732,900.31,0,,,8070
71050,3011,732,900.33,0,,,8259
164592,2046,460,900.23,0,,,13424
70264,2691,640,900.28,0,,,8167
63824,913,100,900.4,0,,,828
165032,2304,534,900.27,0,,,13444
66514,1146,152,900.31,0,,,710
182482,2383,556,900.3,0,,,17442
76969,3097,820,900.31,0,,,1344
,,,,,,,
,,,,,,,
125369,3633,894,900.29,0,,,10485
79432,2230,552,900.3,0,,,6965
151549,2029,490,900.28,0,,,3821
176133,2566,598,900.32,0,,,17097
212242,3091,714,900.29,0,,,8595
146011,3332,806,900.27,0,,,9950
163676,685,0,900.29,0,,,13375
69985,3200,778,900.32,0,,,8136
