NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
926,1490,286,30.31,0,,,91
2422,1392,324,30.34,0,,,49
118,1498,344,30.35,0,,,7
913,1647,320,30.34,0,,,90
3088,1221,206,30.37,0,,,145
960,1329,226,30.33,0,,,100
18,2030,506,30.34,0,,,6
887,1365,246,30.32,0,,,88
2422,1396,324,30.35,0,,,49
8,1781,426,30.36,0,,,8
36,1752,404,30.36,0,,,8
2626,1396,324,30.36,0,,,51
29,1727,436,30.36,0,,,5
29,1727,436,30.4,0,,,5
861,1456,278,30.33,0,,,86
748,1328,228,30.32,0,,,91
874,1398,254,30.32,0,,,87
2728,826,0,30.37,0,,,52
18,1726,424,30.33,0,,,6
787,1390,238,30.34,0,,,94
1819,1665,322,30.38,0,,,78
696,1375,234,30.33,0,,,87
18,826,0,30.42,0,,,6
800,1442,250,30.35,0,,,95
2218,1396,324,30.35,0,,,47
166,1523,348,30.34,0,,,12
774,1592,274,30.36,0,,,93
130,2049,506,30.35,0,,,7
823,1501,288,30.41,0,,,78
2320,1461,350,30.32,0,,,49
