NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
13191,1366,182,40.22,1,,,402
134873,1366,182,641.12,1,,,7119
17042,1366,182,54.74,1,,,1207
92968,1366,182,371.16,1,,,4144
9116,1366,182,42.1,1,,,297
32125,1366,182,177.79,1,,,881
9116,1366,182,44.26,1,,,297
13083,1366,182,41.72,1,,,486
17562,1366,182,95.67,1,,,808
50799,1366,182,156.24,1,,,2605
10056,1366,182,38.21,1,,,303
92968,1366,182,370.23,1,,,4144
32125,1366,182,177.17,1,,,881
9223,1366,182,76.55,1,,,211
92968,1366,182,366.06,1,,,4144
12417,1366,182,120.43,1,,,276
9116,1366,182,43.75,1,,,297
17562,1366,182,96.45,1,,,808
13191,1366,182,40.68,1,,,402
9952,1366,182,106.16,1,,,441
9223,1366,182,76.5,1,,,211
13083,1366,182,39.69,1,,,486
35758,1366,182,152.18,1,,,1533
10056,1366,182,39.09,1,,,303
15206,1366,182,149.44,1,,,389
18266,1366,182,165.0,1,,,641
15692,1366,182,47.83,1,,,1003
92968,1366,182,371.14,1,,,4144
35758,1366,182,152.73,1,,,1533
10134,1366,182,51.1,1,,,296
