NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5267,1201,204,34.98,1,,,322
3189,1201,204,23.54,1,,,241
3451,1201,204,31.49,1,,,245
2482,1201,204,22.72,1,,,129
17517,1201,204,50.22,1,,,1002
2919,1201,204,28.09,1,,,205
13479,1201,204,45.75,1,,,770
2919,1201,204,26.6,1,,,205
32702,1201,204,115.95,1,,,1564
2919,1201,204,27.36,1,,,205
3743,1201,204,25.28,1,,,200
2919,1201,204,26.41,1,,,205
3313,1201,204,26.9,1,,,165
31506,1201,204,114.88,1,,,1508
18416,1201,204,150.07,1,,,841
7067,1201,204,87.48,1,,,284
17522,1201,204,52.06,1,,,1170
32702,1201,204,118.96,1,,,1564
2919,1201,204,26.39,1,,,205
3451,1201,204,30.55,1,,,245
4729,1201,204,25.7,1,,,267
32702,1201,204,118.27,1,,,1564
17522,1201,204,49.32,1,,,1170
2919,1201,204,28.71,1,,,205
32702,1201,204,117.91,1,,,1564
4569,1201,204,27.86,1,,,267
2919,1201,204,28.6,1,,,205
7067,1201,204,87.7,1,,,284
31506,1201,204,116.06,1,,,1508
7815,1201,204,31.43,1,,,516
