NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
48,3488,1022,29.47,0,,,6
2730,4922,1456,900.33,0,,,186
5379,3825,970,900.29,0,,,372
2692,3491,930,900.33,0,,,184
,,,,,,,
15818,3264,962,900.37,0,,,362
2787,3154,794,900.32,0,,,189
2768,4544,1304,900.38,0,,,188
,,,,,,,
15818,3264,962,900.39,0,,,362
,,,,,,,
5451,3435,856,900.29,0,,,309
4197,4016,1076,900.41,0,,,249
15818,3264,962,900.42,0,,,362
,,,,,,,
,,,,,,,
4178,3970,1054,900.72,0,,,249
,,,,,,,
4243,3117,930,900.3,0,,,232
4654,2090,538,900.32,0,,,200
,,,,,,,
,7383,2282,126.81,0,,,0
,7383,2282,127.77,0,,,0
48,3481,1016,27.9,0,,,6
,,,,,,,
4569,4231,1190,900.3,0,,,197
15818,3264,962,900.37,0,,,362
79,3087,804,900.33,0,,,37
,,,,,,,
48,3488,1022,32.93,0,,,6
