NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
13832,3967,1084,900.26,0,,,1291
40619,2735,526,900.39,0,,,1386
15992,3494,880,900.29,0,,,925
40042,2738,528,900.3,0,,,1373
23109,2640,572,900.32,0,,,772
11066,2304,470,900.33,0,,,240
11303,3758,1028,900.35,0,,,555
15943,2532,584,900.28,0,,,608
13477,3821,1030,900.19,0,,,1254
16490,2487,560,900.3,0,,,2392
10492,3520,932,900.51,0,,,518
15943,2521,578,900.3,0,,,608
13126,1378,0,900.41,0,,,1218
16279,3500,864,900.29,0,,,932
40349,2674,498,900.25,0,,,1442
13536,4105,1150,900.37,0,,,1261
24956,2259,346,900.46,0,,,1681
22570,2831,638,900.29,0,,,764
16470,2483,560,900.25,0,,,2387
16494,2487,560,900.37,0,,,2393
18217,2589,540,900.3,0,,,574
,,,,,,,
18313,3409,864,900.27,0,,,1037
37013,3206,728,900.31,0,,,1667
,,,,,,,
,,,,,,,
23109,2640,572,900.33,0,,,772
33703,2530,438,900.32,0,,,2534
19284,3682,944,900.31,0,,,998
