NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5366,1673,280,298.11,1,,,144
5562,1673,280,362.95,1,,,133
6211,1673,280,131.25,1,,,163
8672,1673,280,877.34,1,,,303
5314,1673,280,170.21,1,,,143
8672,1673,280,891.37,1,,,303
5329,1673,280,200.28,1,,,144
5314,1673,280,110.52,1,,,143
5297,1673,280,118.04,1,,,141
5258,1673,280,417.52,1,,,143
5389,1673,280,327.25,1,,,145
5497,1673,280,108.9,1,,,143
5258,1673,280,424.06,1,,,143
5258,1673,280,421.3,1,,,143
5419,1673,280,575.93,1,,,144
5258,1673,280,415.9,1,,,143
8119,1628,268,900.25,0,,,289
5258,1673,280,423.76,1,,,143
5329,1673,280,197.43,1,,,144
5314,1673,280,136.85,1,,,143
8672,1673,280,888.31,1,,,303
6206,1673,280,866.54,1,,,148
5311,1673,280,207.73,1,,,139
5366,1673,280,296.64,1,,,144
5419,1673,280,573.72,1,,,144
5261,1673,280,106.68,1,,,139
8672,1673,280,879.42,1,,,303
5389,1673,280,319.96,1,,,145
6225,1673,280,130.76,1,,,158
5258,1673,280,417.99,1,,,143
