NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4447,1530,366,30.32,0,,,217
1751,1710,468,30.36,0,,,139
1494,1259,318,30.33,0,,,72
1086,1421,418,30.35,0,,,92
1818,1735,476,30.37,0,,,146
1774,1691,454,30.41,0,,,143
1773,1436,320,30.34,0,,,141
780,958,108,30.34,0,,,26
3089,875,88,30.35,0,,,113
2934,1083,164,30.33,0,,,116
731,939,106,30.55,0,,,24
3527,1087,164,30.45,0,,,127
1611,1013,212,30.36,0,,,127
1655,701,52,30.34,0,,,131
1795,1523,348,30.34,0,,,143
1774,1691,454,30.35,0,,,143
799,718,24,30.39,0,,,28
799,718,24,30.5,0,,,28
1705,1538,372,30.33,0,,,135
1666,1566,374,30.33,0,,,134
696,977,118,30.32,0,,,21
5131,1534,374,30.36,0,,,245
392,939,106,30.36,0,,,24
1022,939,106,30.52,0,,,32
1761,533,0,30.35,0,,,139
780,958,108,30.33,0,,,26
783,922,102,30.37,0,,,22
1795,1602,390,30.33,0,,,143
3567,1086,164,30.42,0,,,128
743,939,106,30.45,0,,,25
