NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
17559,1537,298,245.08,1,,,384
17261,1537,298,268.63,1,,,374
200260,1537,298,723.06,1,,,2250
200260,1537,298,702.4,1,,,2250
121057,1537,298,644.32,1,,,3691
,,,,,,,
121057,1537,298,635.07,1,,,3691
62706,1537,298,403.45,1,,,2014
124628,1537,298,656.89,1,,,3691
28509,1537,298,251.01,1,,,942
55522,1483,284,900.35,0,,,1108
,,,,,,,
28509,1537,298,251.25,1,,,942
200260,1537,298,715.89,1,,,2250
41927,1537,298,194.05,1,,,2448
28509,1537,298,249.04,1,,,942
200260,1537,298,706.11,1,,,2250
144930,1283,210,900.33,0,,,3951
,,,,,,,
28509,1537,298,249.11,1,,,942
25342,1537,298,328.33,1,,,818
28509,1537,298,249.56,1,,,942
,,,,,,,
42251,1537,298,189.84,1,,,2483
121971,1537,298,583.47,1,,,3402
,,,,,,,
