NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
44818,4287,792,900.26,0,,,2539
54242,3432,646,900.18,0,,,1686
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
42301,2957,560,899.9,0,,,2473
29455,7558,1934,900.11,0,,,870
99032,6069,1684,900.08,0,,,6662
54293,4832,982,900.27,0,,,1689
26169,1051,0,900.35,0,,,1423
,,,,,,,
,,,,,,,
96854,3415,694,900.07,0,,,6540
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
97526,6767,1858,900.27,0,,,6586
54191,5330,1146,900.13,0,,,1683
51266,4715,1148,899.95,0,,,835
51026,4250,1000,899.96,0,,,826
53638,5204,1106,900.18,0,,,1658
29455,1051,0,900.31,0,,,870
29584,7757,1996,900.25,0,,,874
,,,,,,,
46748,3164,592,900.2,0,,,3569
29301,7778,2000,899.89,0,,,867
101481,1743,186,900.29,0,,,5518
