NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1327,698,90,10.83,1,,,212
492,698,90,8.34,1,,,44
693,698,90,8.03,1,,,50
968,698,90,9.96,1,,,141
492,698,90,8.44,1,,,44
968,698,90,9.89,1,,,141
492,698,90,8.23,1,,,44
492,698,90,8.51,1,,,44
1046,698,90,10.74,1,,,132
634,698,90,10.21,1,,,56
671,698,90,7.93,1,,,47
671,698,90,7.78,1,,,47
968,698,90,9.74,1,,,141
985,698,90,9.41,1,,,156
1327,698,90,10.64,1,,,212
968,698,90,10.19,1,,,141
836,698,90,8.74,1,,,52
637,698,90,7.93,1,,,50
968,698,90,10.11,1,,,141
964,698,90,9.62,1,,,159
964,698,90,9.28,1,,,159
504,698,90,8.93,1,,,47
968,698,90,9.94,1,,,141
671,698,90,7.89,1,,,47
968,698,90,9.73,1,,,141
836,698,90,8.86,1,,,52
634,698,90,9.96,1,,,56
964,698,90,9.39,1,,,159
968,698,90,9.86,1,,,141
637,698,90,8.07,1,,,50
