NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
287254,1415,230,900.29,0,,,5449
41795,1404,230,900.47,0,,,421
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
7250,1310,204,900.36,0,,,145
,,,,,,,
,,,,,,,
19642,1351,212,900.43,0,,,276
25588,1328,208,900.29,0,,,1066
,,,,,,,
,,,,,,,
,,,,,,,
25389,1355,216,900.08,0,,,1059
25588,1350,214,900.33,0,,,1067
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
31722,1298,208,900.33,0,,,376
,,,,,,,
,,,,,,,
287254,1415,230,900.27,0,,,5449
6884,1310,204,900.31,0,,,145
7926,1184,170,900.24,0,,,202
,,,,,,,
