NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
28733,3119,1078,900.29,0,,,524
,,,,,,,
50641,3464,1414,900.29,0,,,442
27712,3075,1046,900.3,0,,,526
14801,2987,1018,900.25,0,,,353
50502,3469,1416,900.31,0,,,441
28172,3124,1058,900.32,0,,,565
,,,,,,,
24074,3620,1290,900.25,0,,,365
20421,2183,598,900.3,0,,,340
,,,,,,,
14879,1101,0,900.37,0,,,354
19321,2950,996,900.28,0,,,268
20088,1101,0,902.03,0,,,439
,,,,,,,
,,,,,,,
50641,3469,1416,900.26,0,,,442
,,,,,,,
,,,,,,,
50641,3469,1416,900.33,0,,,442
20088,2853,956,900.29,0,,,439
,,,,,,,
14957,2864,966,900.32,0,,,355
14645,2816,954,900.3,0,,,351
,,,,,,,
14957,2890,976,900.31,0,,,355
50781,3464,1414,900.28,0,,,443
14801,3027,1046,900.31,0,,,353
,,,,,,,
28993,3154,1088,900.31,0,,,526
