NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
29338,1096,176,900.33,0,,,858
35360,1227,232,284.53,1,,,763
14317,1227,232,392.81,1,,,755
10594,1227,232,300.28,1,,,254
9490,1227,232,338.25,1,,,243
19370,1227,232,379.84,1,,,510
35360,1227,232,280.95,1,,,763
17730,1227,232,789.63,1,,,618
29338,1249,238,900.33,0,,,858
17016,1227,232,496.12,1,,,385
16933,1227,232,441.85,1,,,383
14317,1227,232,390.21,1,,,755
17430,1227,232,459.0,1,,,450
16744,1227,232,539.45,1,,,486
14317,1227,232,391.34,1,,,755
14317,1227,232,388.02,1,,,755
35143,1227,232,308.09,1,,,1103
9756,1227,232,250.33,1,,,266
9297,1227,232,406.9,1,,,260
29689,1227,232,375.63,1,,,995
20485,1227,232,439.41,1,,,481
9421,1227,232,374.35,1,,,329
35360,1227,232,281.28,1,,,763
9756,1227,232,254.33,1,,,266
35360,1227,232,280.58,1,,,763
,,,,,,,
11926,1206,224,900.31,0,,,332
39781,1227,232,476.18,1,,,1568
9260,1227,232,346.7,1,,,237
14317,1227,232,388.28,1,,,755
