NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,3863,1268,30.34,0,,,1
47,2102,618,30.32,0,,,19
8,2595,810,30.33,0,,,1
48,1886,514,30.33,0,,,20
48,2409,776,30.33,0,,,20
16,1596,434,30.32,0,,,16
2,4454,1466,30.67,0,,,2
884,2723,874,30.37,0,,,36
44,2036,642,30.33,0,,,16
34,2352,690,30.36,0,,,6
48,2246,728,30.35,0,,,20
47,2490,808,30.37,0,,,19
21,2051,604,30.38,0,,,21
2,4312,1410,30.34,0,,,2
113,2693,806,30.35,0,,,6
45,2258,726,30.36,0,,,17
883,2504,772,30.33,0,,,35
113,1506,398,30.35,0,,,6
19,2109,646,30.34,0,,,19
34,2693,806,30.37,0,,,6
47,2197,692,30.31,0,,,19
45,2382,768,30.36,0,,,18
113,937,0,30.59,0,,,6
48,2744,878,30.3,0,,,20
883,2247,676,30.35,0,,,35
8,2498,798,30.34,0,,,1
884,1061,132,30.33,0,,,36
49,1048,124,30.36,0,,,21
18,2087,606,30.35,0,,,18
1,944,0,31.27,0,,,1
