NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
69,2492,612,900.31,0,,,37
69,2492,612,900.34,0,,,37
1891,3193,816,900.33,0,,,139
69,2492,612,900.3,0,,,37
65,3718,1076,900.3,0,,,34
36963,4525,1282,900.27,0,,,808
70,2443,598,900.27,0,,,38
68,2115,448,900.32,0,,,36
,,,,,,,
14086,4503,1290,900.36,0,,,458
36986,4525,1282,900.33,0,,,818
1056,2510,606,900.3,0,,,118
69,2492,612,900.34,0,,,37
,,,,,,,
,,,,,,,
,,,,,,,
69,2492,612,900.34,0,,,37
39480,4594,1314,900.32,0,,,847
35,3530,1074,900.56,0,,,36
70,2443,598,900.33,0,,,38
69,2492,612,900.34,0,,,37
14221,4769,1304,900.35,0,,,462
69,2492,612,900.31,0,,,37
69,2492,612,900.29,0,,,37
69,2492,612,900.31,0,,,37
1249,2832,732,900.31,0,,,133
69,2492,612,900.34,0,,,37
20649,7314,2160,900.31,0,,,467
37092,4525,1282,900.38,0,,,820
41,1961,432,900.32,0,,,25
