NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,3435,904,30.35,0,,,0
134,2809,576,30.32,0,,,20
134,2809,576,30.31,0,,,20
134,2757,548,30.36,0,,,20
,3167,636,30.36,0,,,0
22,1047,118,30.35,0,,,7
,3167,636,30.33,0,,,0
21,2429,486,30.34,0,,,6
142,1930,286,30.34,0,,,18
134,2809,576,30.31,0,,,20
162,1968,464,30.31,0,,,11
,2842,602,30.33,0,,,0
129,1559,306,30.3,0,,,10
129,2103,514,30.4,0,,,11
,3435,904,30.3,0,,,0
,3123,808,30.32,0,,,0
139,2295,376,30.32,0,,,22
123,2757,548,30.36,0,,,19
,3445,908,30.35,0,,,0
139,2023,316,30.47,0,,,23
21,2445,490,30.36,0,,,6
133,2757,548,30.3,0,,,19
24,2415,484,30.4,0,,,10
21,2000,310,30.29,0,,,6
24,2008,324,30.35,0,,,9
134,2757,548,30.35,0,,,20
134,2779,568,30.35,0,,,20
134,2809,576,30.32,0,,,20
,2852,606,30.34,0,,,0
,3020,838,30.32,0,,,0
