NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
63,2101,640,30.33,0,,,23
116,1882,656,30.35,0,,,76
63,2101,640,30.35,0,,,23
116,1881,656,30.35,0,,,76
63,2101,640,30.34,0,,,23
116,1882,656,30.34,0,,,76
387,2039,638,30.34,0,,,43
63,2101,640,30.34,0,,,23
116,1881,656,30.34,0,,,76
116,1882,656,30.32,0,,,76
14,1742,624,30.32,0,,,14
20,1741,622,30.35,0,,,20
19,1782,628,30.35,0,,,19
298,1931,624,30.28,0,,,38
62,2040,638,30.35,0,,,19
297,909,0,30.39,0,,,37
116,1881,656,30.27,0,,,76
63,2101,640,30.35,0,,,23
20,1741,622,30.29,0,,,20
63,2101,640,30.3,0,,,23
20,1244,302,30.37,0,,,20
116,1882,656,30.33,0,,,76
116,1882,656,30.34,0,,,76
387,2097,642,30.35,0,,,43
116,1882,656,30.34,0,,,76
116,1881,656,30.36,0,,,76
66,1802,642,30.36,0,,,66
63,2101,640,30.35,0,,,23
145,2056,628,30.32,0,,,25
63,2101,640,30.36,0,,,23
