NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
643,2090,298,166.99,1,,,61,810824,42690,800.0,10,31073,858560,13.11,0.16,576,9.44,0.744,0.911,0.764,156981,150513,31821,96.634,434,13836,0.21,92,39,1182,104.224,45.487
550,2090,298,187.76,1,,,46,1003505,51840,601.0,7,39375,1060150,13.07,0.15,501,10.89,0.744,0.911,0.764,156981,223351,29310,110.243,382,12612,0.2,58,20,1182,119.809,50.226
479,2090,298,154.88,1,,,46,625382,33376,531.0,10,24466,663036,11.54,0.22,427,9.28,0.744,0.911,0.764,156981,131899,29517,94.773,411,12568,0.22,60,19,1182,100.723,40.653
412,2090,298,277.36,1,,,42,2595392,123802,458.0,8,102648,2731877,10.9,0.19,366,8.71,0.744,0.911,0.764,156981,609907,27826,148.151,476,14523,0.14,150,46,1182,168.133,78.074
485,2090,298,181.61,1,,,46,713110,37704,537.0,10,27865,755056,11.67,0.22,433,9.41,0.744,0.911,0.764,156981,152227,34134,109.826,411,14450,0.23,53,16,1182,116.618,50.065
637,2090,298,153.3,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,73.306,413,7726,0.15,137,60,1182,85.453,47.521
630,2090,298,231.13,1,,,43,1784553,85704,677.0,8,70546,1879281,15.74,0.19,583,13.56,0.744,0.911,0.764,156981,417100,31666,130.963,462,13639,0.17,73,39,1182,144.463,63.687
637,2090,298,150.47,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,72.601,413,7706,0.15,137,60,1182,83.623,46.226
464,2090,298,249.82,1,,,46,2481637,121183,514.0,10,97663,2612345,11.17,0.22,412,8.96,0.744,0.911,0.764,156981,577523,25284,124.531,421,12184,0.13,48,16,1182,145.055,75.453
428,2090,298,317.27,1,,,42,2708422,129389,474.0,6,107226,2850466,11.29,0.14,384,9.14,0.744,0.911,0.764,156981,638726,33802,178.672,483,18375,0.16,185,49,1182,202.371,80.443
414,2090,298,195.66,1,,,43,1428057,70390,461.0,10,56111,1504049,10.72,0.23,365,8.49,0.744,0.911,0.764,156981,336929,28121,113.038,407,13247,0.18,45,11,1182,124.579,51.899
637,2090,298,156.37,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,76.12,413,7720,0.15,137,60,1182,87.873,47.617
617,2090,298,160.08,1,,,73,1211938,59793,830.0,7,45792,1278067,11.37,0.1,541,7.41,0.744,0.911,0.764,156981,246372,18091,83.57,418,8113,0.16,158,70,1182,93.412,45.819
626,2090,298,163.46,1,,,47,993861,51907,686.0,7,38340,1049335,14.6,0.15,576,12.26,0.744,0.911,0.764,156981,223161,24650,87.885,395,10483,0.19,61,17,1182,97.98,47.783
552,2090,298,253.93,1,,,42,2426538,116364,598.0,8,96094,2554402,14.24,0.19,506,12.05,0.744,0.911,0.764,156981,571920,26833,132.936,494,12678,0.14,98,40,1182,152.832,71.697
637,2090,298,150.47,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,71.219,413,7692,0.15,137,60,1182,82.777,47.34
414,2090,298,189.54,1,,,43,1428057,70390,461.0,10,56111,1504049,10.72,0.23,365,8.49,0.744,0.911,0.764,156981,336929,28121,109.208,407,13287,0.18,45,11,1182,121.174,49.209
833,2090,298,165.03,1,,,46,1005748,50881,1163.0,7,39478,1062499,25.28,0.15,784,17.04,0.744,0.911,0.764,156981,229442,22676,89.696,395,9565,0.18,71,25,1182,98.305,46.303
637,2090,298,152.96,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,74.288,413,7720,0.15,137,60,1182,85.181,47.859
584,2090,298,139.06,1,,,58,706932,37392,720.0,8,26691,748663,12.41,0.14,522,9.0,0.744,0.911,0.764,78513,138534,23667,78.003,420,9955,0.2,88,36,1182,84.706,39.07
479,2090,298,126.69,1,,,46,467904,25705,531.0,10,18295,497808,11.54,0.22,427,9.28,0.744,0.911,0.764,156981,95209,25451,76.093,411,10187,0.23,68,23,1182,80.93,34.722
416,2090,298,110.84,1,,,46,580726,30397,466.0,10,23077,617348,10.13,0.22,364,7.91,0.744,0.911,0.764,156981,118412,15148,60.446,390,6518,0.19,158,51,1182,65.983,32.51
637,2090,298,152.33,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,73.76,413,7726,0.15,137,60,1182,84.101,47.805
608,2090,298,493.16,1,,,46,3999154,192847,658.0,10,158917,4206053,14.3,0.22,556,12.09,0.744,0.911,0.764,156981,898776,54025,284.376,523,29441,0.16,65,23,1182,314.949,127.756
637,2090,298,152.71,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,74.279,413,7720,0.15,137,60,1182,85.339,47.674
456,2090,298,145.75,1,,,46,765813,40054,506.0,10,30213,811442,11.0,0.22,404,8.78,0.744,0.911,0.764,156981,165022,24411,85.74,420,9893,0.2,73,26,1182,93.56,38.503
637,2090,298,152.92,1,,,78,1208329,60178,873.0,10,45986,1275310,11.19,0.13,553,7.09,0.744,0.911,0.764,156981,218640,16684,72.852,413,7720,0.15,137,60,1182,84.689,47.226
