NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
34,1081,612,895.94,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,833.851,99612,69849,2.37,16,8,1195,836.573,9.961
34,1081,612,896.23,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.926,67825,69849,2.37,16,8,1195,840.609,9.46
34,1081,612,896.11,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,839.611,173744,69849,2.37,16,8,1195,841.981,9.133
34,1081,612,896.29,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.862,42461,69849,2.37,16,8,1195,840.42,9.639
34,1081,612,896.18,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.687,268332,69849,2.37,16,8,1195,840.307,9.521
34,1081,612,896.37,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.992,68115,69849,2.37,16,8,1195,840.523,9.767
34,1081,612,896.4,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.739,88613,69849,2.37,16,8,1195,840.277,9.672
34,1081,612,896.16,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,839.609,154098,69849,2.37,16,8,1195,842.021,9.536
34,1081,612,896.24,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,841.01,246324,69849,2.37,16,8,1195,843.263,9.875
34,1081,612,896.46,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,838.244,243137,69849,2.37,16,8,1195,840.755,9.474
34,1081,612,896.31,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.995,265354,69849,2.37,16,8,1195,840.423,9.506
34,1081,612,896.36,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,838.62,149106,69849,2.37,16,8,1195,840.963,9.605
34,1081,612,896.54,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,836.867,147999,69849,2.37,16,8,1195,839.489,9.912
34,1081,612,896.25,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,840.515,216152,69849,2.37,16,8,1195,842.837,9.401
34,1081,612,896.33,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,838.562,83078,69849,2.37,16,8,1195,840.992,9.311
34,1081,612,896.33,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,838.34,170036,69849,2.37,16,8,1195,840.876,10.23
34,1081,612,896.53,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,841.643,40524,69849,2.37,16,8,1195,844.113,9.139
34,1081,612,896.14,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.915,215100,69849,2.37,16,8,1195,840.494,9.496
34,1081,612,896.43,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,842.094,52256,69849,2.37,16,8,1195,844.408,9.267
34,1081,612,896.04,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.894,132635,69849,2.37,16,8,1195,840.663,9.076
34,1081,612,896.13,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,834.54,51564,69849,2.37,16,8,1195,837.215,9.8
34,1081,612,896.19,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,835.606,109380,69849,2.37,16,8,1195,837.908,9.876
34,1081,612,896.33,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,838.866,255436,69849,2.37,16,8,1195,841.441,9.378
34,1081,612,896.56,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,839.821,124955,69849,2.37,16,8,1195,842.406,9.163
34,1081,612,896.5,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,839.507,64436,69849,2.37,16,8,1195,841.898,9.593
34,1081,612,896.48,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,833.896,218882,69849,2.37,16,8,1195,836.891,9.913
34,1081,612,896.02,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.531,66865,69849,2.37,16,8,1195,840.356,9.258
34,1081,612,896.36,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.872,208817,69849,2.37,16,8,1195,840.114,9.642
34,1081,612,896.22,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,839.228,253965,69849,2.37,16,8,1195,841.924,9.637
34,1081,612,896.32,0,,,12,210361,58187,46.0,22,198,268709,3.83,1.83,0,0.0,0.615,0.616,0.81,11658,3965,3793,837.778,73970,69849,2.37,16,8,1195,840.419,9.491
