NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
13,994,594,409.54,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,392.503,268545,31928,2.3,15,7,1132,393.833,7.345
13,994,594,440.82,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,423.389,268545,31926,2.3,15,7,1132,424.98,7.622
13,994,594,427.23,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,410.161,268545,31926,2.3,15,7,1132,411.65,7.29
13,994,594,430.63,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,412.379,268545,31927,2.3,15,7,1132,414.097,7.712
13,994,594,433.22,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,415.379,268545,31926,2.3,15,7,1132,416.687,7.678
13,994,594,428.16,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,411.461,268545,31927,2.3,15,7,1132,412.826,7.481
13,994,594,419.22,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,401.664,268545,31926,2.3,15,7,1132,403.075,7.554
13,994,594,428.95,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,411.869,268545,31926,2.3,15,7,1132,413.393,7.739
13,994,594,419.69,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,402.815,268545,31926,2.3,15,7,1132,404.188,7.405
13,994,594,432.56,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,415.502,268545,31926,2.3,15,7,1132,416.841,7.522
13,994,594,438.66,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,421.444,268545,31928,2.3,15,7,1132,422.962,7.361
13,994,594,430.06,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,412.73,268545,31927,2.3,15,7,1132,414.171,7.429
13,994,594,423.93,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,406.31,268545,31928,2.3,15,7,1132,407.823,7.714
13,994,594,431.85,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,415.673,268545,31926,2.3,15,7,1132,417.124,7.079
13,994,594,432.8,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,415.719,268545,31926,2.3,15,7,1132,417.201,7.377
13,994,594,433.64,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,416.538,268545,31926,2.3,15,7,1132,418.031,7.345
13,994,594,432.9,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,414.369,268545,31926,2.3,15,7,1132,415.982,8.049
13,994,594,429.9,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,411.945,268545,31928,2.3,15,7,1132,413.409,7.817
13,994,594,431.99,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,414.189,268545,31926,2.3,15,7,1132,415.852,7.573
13,994,594,437.29,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,419.661,268545,31926,2.3,15,7,1132,421.192,7.459
13,994,594,431.06,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,413.166,268545,31926,2.3,15,7,1132,414.856,7.595
13,994,594,442.68,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,425.194,268545,31926,2.3,15,7,1132,426.759,7.539
13,994,594,431.07,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,413.649,268545,31928,2.3,15,7,1132,415.153,7.158
13,994,594,472.09,1,,,6,96896,27122,19.0,7,149,124137,3.17,1.17,0,0.0,0.6,0.59,0.792,50396,1288,1173,454.182,268545,31927,2.3,15,7,1132,455.806,7.659
