NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
4,1078,614,25.92,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.487,13664,634,1.52,16,8,1200,15.504,5.53
4,1078,614,25.37,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.294,14776,634,1.52,16,8,1200,15.454,5.211
4,1078,614,25.86,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.994,14800,634,1.52,16,8,1200,15.946,5.371
4,1078,614,25.98,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.89,12852,634,1.52,16,8,1200,15.96,5.551
4,1078,614,26.04,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.612,14712,634,1.52,16,8,1200,15.755,5.402
4,1078,614,25.65,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.328,14286,634,1.52,16,8,1200,15.367,5.576
4,1078,614,26.09,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,15.062,15090,634,1.52,16,8,1200,16.131,5.411
4,1078,614,26.04,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.866,15026,634,1.52,16,8,1200,15.996,5.457
4,1078,614,25.39,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,13.809,13832,634,1.52,16,8,1200,14.957,5.759
4,1078,614,26.03,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.258,14536,634,1.52,16,8,1200,15.375,5.459
4,1078,614,25.92,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.11,12178,634,1.52,16,8,1200,15.176,5.716
4,1078,614,25.45,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,13.942,12702,634,1.52,16,8,1200,15.05,5.323
4,1078,614,25.59,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.205,13664,634,1.52,16,8,1200,15.411,5.446
4,1078,614,25.94,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.72,14270,634,1.52,16,8,1200,15.615,5.45
4,1078,614,25.26,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,13.843,13576,634,1.52,16,8,1200,14.892,5.442
4,1078,614,25.42,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,13.982,12907,634,1.52,16,8,1200,15.101,5.448
4,1078,614,25.98,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,15.188,15226,634,1.52,16,8,1200,16.164,5.595
4,1078,614,25.68,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.243,12858,634,1.52,16,8,1200,15.343,5.588
4,1078,614,25.36,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,13.914,14206,634,1.52,16,8,1200,14.972,5.615
4,1078,614,25.44,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.021,13880,634,1.52,16,8,1200,15.044,5.441
4,1078,614,25.46,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.156,13297,634,1.52,16,8,1200,15.183,5.568
4,1078,614,25.75,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.284,12702,634,1.52,16,8,1200,15.275,5.6
4,1078,614,25.88,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.256,12913,634,1.52,16,8,1200,15.274,5.632
4,1078,614,26.05,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,15.244,15535,634,1.52,16,8,1200,16.195,5.142
4,1078,614,25.79,0,,,3,38874,10854,7.0,1,25,49745,2.33,0.33,0,0.0,0.636,0.615,0.808,16781,136,119,14.301,14270,634,1.52,16,8,1200,15.291,5.384
