NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
7,1042,608,25.47,0,,,7,54593,15351,16.0,1,46,69979,2.29,0.17,0,0.0,0.616,0.607,0.806,16403,100,71,10.753,615,217,0.57,15,8,1170,12.079,6.364
9,1042,608,26.0,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,12.09,1835,507,0.98,15,8,1169,13.429,5.967
9,962,572,25.28,0,,,7,54594,15351,16.0,2,47,69980,2.29,0.29,0,0.0,0.548,0.56,0.759,5468,118,89,11.391,615,291,0.74,15,8,1081,12.777,5.893
9,1042,608,25.83,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.729,1268,507,0.98,15,8,1169,13.269,6.09
9,1042,608,25.65,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,10.929,1268,507,0.98,15,8,1169,12.295,6.255
9,1027,598,25.4,0,,,7,60029,16885,16.0,2,48,76950,2.29,0.29,0,0.0,0.589,0.598,0.793,10904,136,107,10.983,702,381,0.88,15,8,1147,12.082,6.323
9,1026,598,25.72,0,,,7,59167,16638,16.0,2,47,75850,2.29,0.29,0,0.0,0.589,0.597,0.793,10050,118,89,10.974,702,217,0.5,15,8,1145,12.079,6.448
9,1042,608,25.41,0,,,7,61572,17285,16.0,2,53,78905,2.29,0.29,0,0.0,0.616,0.607,0.806,12454,141,107,11.056,1268,381,0.74,15,8,1169,12.342,5.858
9,1042,608,25.68,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,12.107,1835,507,0.98,15,8,1169,13.42,5.947
7,1042,608,25.26,0,,,7,54593,15351,16.0,1,46,69979,2.29,0.17,0,0.0,0.616,0.607,0.806,16403,100,71,10.801,615,217,0.57,15,8,1170,12.205,5.941
9,1042,608,25.82,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.591,1268,507,0.98,15,8,1169,12.908,5.934
9,1027,598,25.85,0,,,7,60029,16885,16.0,2,48,76950,2.29,0.29,0,0.0,0.589,0.598,0.793,10904,136,107,11.381,702,381,0.88,15,8,1147,12.684,6.073
7,1042,608,25.95,0,,,7,54593,15351,16.0,1,46,69979,2.29,0.17,0,0.0,0.616,0.607,0.806,16403,100,71,11.776,615,217,0.57,15,8,1170,13.027,6.21
9,1042,608,25.64,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.412,1268,507,0.98,15,8,1169,12.5,5.972
9,1026,598,25.22,0,,,7,58659,16494,16.0,2,47,75199,2.29,0.29,0,0.0,0.589,0.597,0.793,9544,118,89,11.233,702,291,0.68,15,8,1145,12.391,5.922
9,1042,608,25.78,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.762,1430,507,0.98,15,8,1169,12.952,6.027
9,1042,608,25.23,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.161,1268,507,0.98,15,8,1169,12.418,5.912
9,1026,598,25.26,0,,,7,55422,15557,16.0,2,47,71020,2.29,0.29,0,0.0,0.589,0.597,0.793,6302,118,89,11.048,702,217,0.5,15,8,1145,12.355,6.027
9,1042,608,25.64,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,12.006,1751,507,0.98,15,8,1169,13.264,5.622
9,1027,598,25.34,0,,,7,60029,16885,16.0,2,48,76950,2.29,0.29,0,0.0,0.589,0.598,0.793,10904,136,107,10.949,702,381,0.88,15,8,1147,12.1,5.953
7,1042,608,25.05,0,,,6,54569,15351,13.0,1,42,69951,2.17,0.17,0,0.0,0.616,0.607,0.806,16377,96,71,10.837,585,217,0.67,15,8,1169,12.282,6.34
9,1042,608,25.16,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,10.89,1268,507,0.98,15,8,1169,12.147,5.989
9,962,572,25.17,0,,,7,54594,15351,16.0,2,47,69980,2.29,0.29,0,0.0,0.548,0.56,0.759,5468,118,89,11.13,615,217,0.55,15,8,1081,12.41,6.204
9,1042,608,25.43,0,,,7,63252,17768,16.0,2,53,81068,2.29,0.29,0,0.0,0.616,0.607,0.806,14135,141,107,10.834,1268,381,0.74,15,8,1169,12.189,6.261
9,1042,608,26.04,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.992,1949,507,0.98,15,8,1169,13.268,6.112
9,1026,598,25.63,0,,,7,59233,16658,16.0,2,47,75935,2.29,0.29,0,0.0,0.589,0.597,0.793,10117,118,89,11.164,702,217,0.5,15,8,1145,12.404,6.106
9,962,572,25.49,0,,,7,54594,15351,16.0,2,47,69980,2.29,0.29,0,0.0,0.548,0.56,0.759,5468,118,89,11.127,615,217,0.55,15,8,1081,12.541,5.76
9,1026,598,25.41,0,,,7,55359,15534,16.0,2,47,70939,2.29,0.29,0,0.0,0.589,0.597,0.793,6244,118,89,10.62,702,217,0.5,15,8,1145,11.958,6.293
9,1042,608,25.87,0,,,7,65502,18419,16.0,2,54,83962,2.29,0.29,0,0.0,0.616,0.607,0.806,16377,159,125,11.616,1268,507,0.98,15,8,1169,12.916,6.203
