NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2792,70,10,24.48,1,,,43
2792,70,10,24.85,1,,,43
2792,70,10,24.21,1,,,43
2792,70,10,24.19,1,,,43
2792,70,10,24.7,1,,,43
2792,70,10,24.42,1,,,43
2792,70,10,24.04,1,,,43
2792,70,10,24.52,1,,,43
2792,70,10,24.18,1,,,43
2792,70,10,24.24,1,,,43
2792,70,10,24.08,1,,,43
2792,70,10,24.25,1,,,43
2792,70,10,24.14,1,,,43
2792,70,10,24.35,1,,,43
2792,70,10,24.36,1,,,43
2792,70,10,24.77,1,,,43
2792,70,10,24.52,1,,,43
2792,70,10,24.63,1,,,43
2792,70,10,24.29,1,,,43
2792,70,10,24.24,1,,,43
2792,70,10,24.34,1,,,43
2792,70,10,24.11,1,,,43
2792,70,10,24.53,1,,,43
2792,70,10,24.36,1,,,43
2792,70,10,24.57,1,,,43
2792,70,10,24.12,1,,,43
2792,70,10,24.51,1,,,43
2792,70,10,24.22,1,,,43
2792,70,10,24.21,1,,,43
2792,70,10,24.57,1,,,43
