NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,131,16,2.05,0,,,0
,200,84,2.21,0,,,0
,200,84,2.24,0,,,0
,131,16,1.98,0,,,0
,131,16,1.95,0,,,0
,133,18,1.88,0,,,0
,167,60,1.97,0,,,0
,200,84,2.19,0,,,0
,131,16,2.03,0,,,0
,200,84,2.25,0,,,0
,167,60,2.09,0,,,0
,198,82,2.21,0,,,0
,131,16,2.05,0,,,0
,131,16,2.02,0,,,0
,198,82,2.3,0,,,0
,200,84,2.21,0,,,0
,200,84,2.26,0,,,0
,167,60,1.97,0,,,0
,200,84,2.26,0,,,0
,167,60,2.06,0,,,0
,167,60,2.06,0,,,0
,198,82,2.17,0,,,0
,131,16,2.01,0,,,0
,167,60,1.99,0,,,0
,198,82,2.24,0,,,0
,200,84,2.27,0,,,0
,200,84,2.21,0,,,0
,131,16,1.97,0,,,0
,131,16,1.94,0,,,0
,131,16,2.0,0,,,0
