NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,198,82,2.19,0,,,0
,131,16,2.04,0,,,0
,167,60,2.08,0,,,0
,131,16,2.04,0,,,0
,198,82,2.32,0,,,0
,167,60,2.03,0,,,0
,133,18,1.98,0,,,0
,131,16,2.01,0,,,0
,167,60,2.0,0,,,0
,167,60,2.05,0,,,0
,200,84,2.28,0,,,0
,198,82,2.27,0,,,0
,167,60,2.05,0,,,0
,200,84,2.2,0,,,0
,167,60,2.02,0,,,0
,200,84,2.15,0,,,0
,167,60,2.03,0,,,0
,131,16,2.01,0,,,0
,167,60,2.05,0,,,0
,200,84,2.19,0,,,0
,133,18,1.93,0,,,0
,131,16,1.97,0,,,0
,167,60,2.08,0,,,0
,167,60,2.05,0,,,0
,131,16,2.01,0,,,0
,167,60,2.04,0,,,0
,200,84,2.22,0,,,0
,131,16,1.95,0,,,0
,131,16,1.99,0,,,0
,131,16,2.0,0,,,0
