NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2792,70,10,23.91,1,,,43
2792,70,10,24.28,1,,,43
2792,70,10,24.34,1,,,43
2792,70,10,24.24,1,,,43
2792,70,10,24.28,1,,,43
2792,70,10,24.57,1,,,43
2792,70,10,24.14,1,,,43
2792,70,10,24.21,1,,,43
2792,70,10,24.73,1,,,43
2792,70,10,24.49,1,,,43
2792,70,10,24.11,1,,,43
2792,70,10,24.13,1,,,43
2792,70,10,24.35,1,,,43
2792,70,10,24.25,1,,,43
2792,70,10,24.15,1,,,43
2792,70,10,24.2,1,,,43
2792,70,10,24.04,1,,,43
2792,70,10,24.58,1,,,43
2792,70,10,24.34,1,,,43
2792,70,10,24.12,1,,,43
2792,70,10,24.06,1,,,43
2792,70,10,24.19,1,,,43
2792,70,10,24.02,1,,,43
2792,70,10,24.1,1,,,43
2792,70,10,24.11,1,,,43
2792,70,10,24.42,1,,,43
2792,70,10,24.3,1,,,43
2792,70,10,24.23,1,,,43
2792,70,10,24.48,1,,,43
2792,70,10,24.51,1,,,43
