NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,131,16,2.02,0,,,0
,131,16,2.09,0,,,0
,200,84,2.24,0,,,0
,200,84,2.35,0,,,0
,133,18,1.95,0,,,0
,133,18,1.96,0,,,0
,200,84,2.18,0,,,0
,198,82,2.22,0,,,0
,131,16,1.96,0,,,0
,133,18,1.94,0,,,0
,200,84,2.27,0,,,0
,131,16,2.11,0,,,0
,167,60,2.05,0,,,0
,131,16,1.98,0,,,0
,131,16,2.01,0,,,0
,200,84,2.24,0,,,0
,200,84,2.23,0,,,0
,133,18,2.07,0,,,0
,167,60,2.15,0,,,0
,131,16,2.05,0,,,0
,131,16,1.98,0,,,0
,133,18,2.12,0,,,0
,133,18,2.04,0,,,0
,167,60,2.06,0,,,0
,167,60,2.06,0,,,0
,198,82,2.19,0,,,0
,131,16,1.9,0,,,0
,131,16,2.02,0,,,0
,198,82,2.24,0,,,0
,133,18,1.99,0,,,0
