NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,173,60,2.04,0,,,0
,206,84,2.22,0,,,0
,206,84,2.26,0,,,0
,206,84,2.25,0,,,0
,173,60,2.04,0,,,0
,173,60,2.03,0,,,0
,173,60,2.08,0,,,0
,173,60,2.06,0,,,0
,206,84,2.26,0,,,0
,206,84,2.14,0,,,0
,173,60,2.03,0,,,0
,137,16,1.96,0,,,0
,137,16,2.09,0,,,0
,206,84,2.18,0,,,0
,206,84,2.2,0,,,0
,173,60,2.2,0,,,0
,173,60,2.0,0,,,0
,173,60,2.04,0,,,0
,173,60,2.03,0,,,0
,139,18,1.96,0,,,0
,137,16,2.02,0,,,0
,204,82,2.22,0,,,0
,206,84,2.18,0,,,0
,139,18,1.96,0,,,0
,137,16,2.05,0,,,0
,173,60,2.08,0,,,0
,137,16,2.0,0,,,0
,173,60,2.17,0,,,0
,137,16,1.98,0,,,0
,206,84,2.25,0,,,0
