NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
5104,562,150,17.11,1,,,401,156345,22828,11327.0,247,23746,191556,28.25,0.62,4456,11.11,0.92,0.915,0.915,1810,104940,5805,6.817,5723,6741,0.32,135,47,390,7.699,2.983
