NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
713,2341,420,21.98,1,,,12,19065,2140,2434.0,40,6257,21378,202.83,3.64,662,60.18,0.619,0.694,0.627,3601,7364,1601,3.699,460,1635,0.17,49,20,1497,4.532,10.18
27948,1466,128,892.86,0,,,125,355790,30470,45561.0,1804,115231,390272,364.49,14.43,26022,208.18,0.247,0.434,0.191,10220,1354904,992534,649.336,153223,203916,0.41,39,6,550,653.187,30.722
25593,1633,154,892.82,0,,,89,293126,17367,56237.0,1652,99125,320345,631.88,18.77,23853,271.06,0.298,0.484,0.23,9239,1204077,855266,582.737,225993,179002,0.46,222,75,651,586.6,53.857
26676,1456,122,892.9,0,,,89,293755,17395,56237.0,1700,99350,321027,631.88,19.1,24887,279.63,0.237,0.432,0.182,2838,1209731,860538,585.265,226404,179519,0.46,222,75,530,588.538,52.703
713,2341,420,20.54,1,,,12,19065,2140,2434.0,40,6257,21378,202.83,3.64,662,60.18,0.619,0.694,0.627,3601,7364,1601,3.719,460,1635,0.17,49,20,1497,4.215,9.691
24903,2585,498,93.5,1,,,176,413662,44162,42997.0,199,133011,462233,244.3,1.14,24529,140.17,0.698,0.766,0.743,5185,110640,4607,21.269,473,4273,0.06,63,24,1769,25.894,32.719
12058,2780,518,210.38,1,,,536,480927,42806,75500.0,843,158057,532735,140.86,1.58,10697,19.99,0.791,0.824,0.773,5519,834906,14453,84.626,6132,12803,0.13,67,17,1943,89.1,29.481
31049,1439,98,892.48,0,,,1624,1711411,165040,228200.0,7781,462785,1924941,140.52,4.79,21648,13.33,0.27,0.426,0.146,2856,2835897,97963,412.736,85518,88385,0.17,168,69,466,425.608,66.63
10977,1465,130,892.58,0,,,235,418794,27520,33294.0,2009,117542,467929,141.68,8.55,8755,37.26,0.344,0.434,0.194,4173,1964783,896091,780.715,257980,167006,0.09,11,4,618,784.896,29.332
12058,2780,518,204.77,1,,,536,480927,42806,75500.0,843,158057,532735,140.86,1.58,10697,19.99,0.791,0.824,0.773,5519,834906,14453,84.876,6132,12803,0.13,67,17,1943,89.042,25.798
28008,1464,128,893.08,0,,,178,380549,30007,52840.0,1815,121926,418414,296.85,10.2,26018,146.17,0.247,0.434,0.191,8262,1358614,979584,637.039,140941,201851,0.41,129,48,548,641.026,35.085
14249,1465,130,893.14,0,,,229,486119,31770,35127.0,2053,135851,543421,153.39,8.97,11983,52.33,0.344,0.434,0.194,5528,2479088,840212,765.76,253033,167141,0.07,11,5,618,770.254,30.917
31049,1439,98,893.14,0,,,1624,1711403,165037,228200.0,7781,462784,1924933,140.52,4.79,21648,13.33,0.27,0.426,0.146,2851,2835854,97921,411.373,85423,88387,0.17,168,69,466,424.184,70.596
25491,1668,182,893.06,0,,,298,927625,67635,52789.0,2385,248989,1040078,177.14,8.0,22830,76.61,0.395,0.494,0.272,8533,4987210,546851,675.065,185296,174649,0.04,18,5,810,682.818,42.45
713,2341,420,21.52,1,,,12,19065,2140,2434.0,40,6257,21378,202.83,3.64,662,60.18,0.619,0.694,0.627,3601,7364,1601,3.586,460,1635,0.17,49,20,1497,4.184,9.945
24906,2592,498,93.73,1,,,170,417350,44964,40782.0,200,134125,466452,239.89,1.18,24537,145.19,0.702,0.768,0.743,5299,112083,4643,22.505,477,4327,0.06,63,23,1783,27.31,31.964
12058,2780,518,200.99,1,,,536,480927,42806,75500.0,843,158057,532735,140.86,1.58,10697,19.99,0.791,0.824,0.773,5519,834906,14453,81.235,6132,12803,0.13,67,17,1943,85.369,28.451
24903,2585,498,93.53,1,,,176,413662,44162,42997.0,199,133011,462233,244.3,1.14,24529,140.17,0.698,0.766,0.743,5185,110640,4607,21.806,473,4273,0.06,63,24,1769,26.768,31.814
26391,1465,130,892.62,0,,,301,947659,69158,53760.0,2411,254433,1062535,178.6,8.01,23701,78.74,0.344,0.434,0.194,1747,5109529,549003,672.93,185680,175842,0.04,18,5,618,681.183,43.729
25690,2647,514,126.18,1,,,200,469535,54367,45297.0,196,144134,527716,226.49,0.98,25295,127.11,0.726,0.785,0.767,4459,117429,4575,32.556,473,4307,0.05,69,24,1840,37.751,49.279
713,2341,420,22.99,1,,,12,19065,2140,2434.0,40,6257,21378,202.83,3.64,662,60.18,0.619,0.694,0.627,3601,7364,1601,4.29,460,1635,0.17,49,20,1497,4.92,10.761
26522,1466,128,892.7,0,,,137,331569,28653,58320.0,2193,105528,364517,425.69,16.01,24194,176.6,0.247,0.434,0.191,8907,1459958,900739,615.742,230735,240529,0.5,44,10,550,619.384,42.451
31049,1439,98,892.37,0,,,1624,1711170,165005,228200.0,7781,462758,1924659,140.52,4.79,21648,13.33,0.27,0.426,0.146,2616,2835376,97455,417.248,83172,87623,0.17,168,69,466,430.336,62.432
25491,1614,160,892.62,0,,,298,927132,67598,52789.0,2385,248816,1039536,177.14,8.0,22830,76.61,0.377,0.478,0.239,8040,4985139,546169,673.666,185186,174481,0.04,18,5,752,681.071,43.353
24906,2592,498,93.94,1,,,170,417350,44964,40782.0,200,134125,466452,239.89,1.18,24537,145.19,0.702,0.768,0.743,5299,112083,4643,21.898,477,4327,0.06,63,23,1783,26.719,33.197
12145,1312,94,892.96,0,,,234,684759,53019,36070.0,1883,173377,771025,154.15,8.05,10031,42.87,0.214,0.389,0.14,6289,3360607,711606,739.919,178071,185941,0.05,31,14,408,745.906,33.632
30847,1439,98,893.3,0,,,1622,1700421,164032,227734.0,7763,459831,1912617,140.4,4.79,21466,13.23,0.27,0.426,0.146,3276,2806653,95368,404.198,268055,87021,0.17,168,69,466,416.754,72.742
25690,2647,514,118.98,1,,,200,469535,54367,45297.0,196,144134,527716,226.49,0.98,25295,127.11,0.726,0.785,0.767,4459,117429,4575,30.035,473,4307,0.05,69,24,1840,36.328,44.843
12145,1312,94,892.68,0,,,234,683408,52915,36070.0,1883,173096,769483,154.15,8.05,10031,42.87,0.214,0.389,0.14,4936,3350343,706491,737.394,90867,183645,0.05,31,14,408,743.056,37.123
31049,1439,98,892.64,0,,,1624,1711096,164995,228200.0,7781,462749,1924572,140.52,4.79,21648,13.33,0.27,0.426,0.146,2541,2835213,97297,413.629,82410,88216,0.17,168,69,466,426.7,62.466
