NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,3185,724,5.73,0,,,0,2660,270,,,553,3102,,,,,0.159,0.143,0.068,2833,,,0.13,202,0,0.0,174,92,1983,0.298,4.706
3164,2978,816,882.47,0,,,317,11421498,1199721,8131.0,3,2560659,13355727,25.65,0.01,2844,8.97,0.247,0.134,0.077,71794,6110187,79583,247.717,139685,62767,0.02,7320,2102,2111,347.369,326.471
69483,2692,356,882.91,0,,,1241,1994411,122458,194899.0,47,641421,2245530,157.05,0.04,68195,54.95,0.115,0.121,0.033,2669,4694637,156560,497.704,48629,50543,0.12,250,77,1267,513.968,90.312
69825,2896,406,885.0,0,,,1244,2002326,122999,195736.0,47,643875,2254434,157.34,0.04,68534,55.09,0.137,0.13,0.038,3268,4719270,157155,495.101,48629,50695,0.12,250,77,1480,512.127,98.288
,2134,300,3.62,0,,,0,926,61,,,303,1082,,,,,0.083,0.096,0.028,1022,,,0.114,202,0,0.0,97,53,707,0.23,3.205
76,3853,958,111.73,0,,,3,198664,21318,87.0,2,57741,220202,29.0,0.67,71,23.67,0.249,0.173,0.09,197434,1197,39,2.551,203,81,0.0,158,37,2862,4.896,97.723
,3271,1146,4.79,0,,,0,3197,172,,,903,3853,,,,,0.224,0.147,0.107,3682,,,0.117,202,0,0.0,486,241,2446,0.356,4.046
69231,3064,432,882.55,0,,,1241,1991848,122348,194899.0,47,640738,2242575,157.05,0.04,67944,54.79,0.16,0.138,0.041,4644,4688084,156469,494.23,48629,50541,0.12,250,77,1669,511.051,93.741
134,2966,472,883.59,0,,,7,3429497,368898,235.0,3,996296,3802081,33.57,0.43,124,17.71,0.11,0.133,0.044,404899,16576,108,22.702,213,191,0.0,684,235,1553,55.473,762.102
,3273,1146,4.92,0,,,0,3193,171,,,899,3849,,,,,0.225,0.147,0.107,3679,,,0.185,202,0,0.0,487,241,2448,0.389,4.126
68865,3063,430,882.17,0,,,1238,1985027,121942,194008.0,47,638592,2234895,156.71,0.04,67581,54.63,0.159,0.138,0.04,4698,4665558,155928,500.449,48629,50409,0.12,250,77,1665,516.449,91.219
,4472,1394,7.0,0,,,0,5491,484,,,1418,6390,,,,,0.316,0.201,0.131,5907,,,0.198,202,0,0.0,417,273,3559,0.577,5.714
69175,2352,296,882.63,0,,,1239,1988004,122045,194302.0,47,639455,2238315,156.82,0.04,67889,54.79,0.081,0.106,0.028,2280,4675273,156084,495.786,48629,50443,0.12,250,77,978,511.989,93.445
,3271,1146,4.86,0,,,0,3202,173,,,904,3858,,,,,0.224,0.147,0.107,3686,,,0.133,202,0,0.0,485,241,2446,0.428,4.018
,3273,1146,5.61,0,,,0,3198,172,,,900,3854,,,,,0.225,0.147,0.107,3683,,,0.165,202,0,0.0,486,241,2448,0.462,4.65
,3270,1146,5.12,0,,,0,3195,171,,,902,3851,,,,,0.224,0.147,0.107,3681,,,0.13,202,0,0.0,487,242,2446,0.418,4.268
,4408,1384,6.75,0,,,0,5356,477,,,1395,6249,,,,,0.314,0.198,0.13,5773,,,0.265,202,0,0.0,418,272,3492,0.6,5.421
69769,2729,366,883.15,0,,,1243,2000240,122825,195452.0,47,643192,2252116,157.24,0.04,68479,55.09,0.117,0.123,0.034,2706,4712368,157033,493.63,48629,50665,0.12,250,77,1302,510.0,96.309
4145,3309,900,881.45,0,,,379,7939641,576750,9997.0,1,2321206,9192683,26.38,0.0,3765,9.93,0.253,0.149,0.084,24329,5843822,60461,247.285,29816,32941,0.01,2958,1299,2327,315.983,410.872
170,4258,1266,33.17,0,,,20,144652,11213,400.0,0,41765,169110,20.0,0.0,150,7.5,0.338,0.191,0.119,8331,10632,134,4.619,205,179,0.0,841,429,3288,7.428,17.959
,2024,288,3.05,0,,,0,525,41,,,116,668,,,,,0.075,0.091,0.027,628,,,0.042,202,0,0.0,104,54,594,0.164,2.677
,4472,1394,6.62,0,,,0,5491,484,,,1418,6390,,,,,0.316,0.201,0.131,5907,,,0.239,202,0,0.0,417,273,3559,0.523,5.456
,4408,1384,6.53,0,,,0,5356,477,,,1395,6249,,,,,0.314,0.198,0.13,5773,,,0.224,202,0,0.0,418,272,3492,0.547,5.359
,2059,298,3.32,0,,,0,592,47,,,135,740,,,,,0.077,0.093,0.028,694,,,0.021,202,0,0.0,103,55,632,0.112,2.982
134,2599,330,883.26,0,,,7,2567228,275930,311.0,3,745792,2846256,44.43,0.43,124,17.71,0.093,0.117,0.031,46191,11832,89,18.838,217,160,0.0,460,186,1145,44.325,774.386
134,2837,410,882.34,0,,,7,3290424,353930,235.0,3,956039,3648202,33.57,0.43,124,17.71,0.107,0.128,0.038,265989,16416,108,22.592,213,191,0.0,684,230,1397,56.847,763.472
4305,3641,942,882.19,0,,,389,8220890,596918,10317.0,1,2403131,9518298,26.52,0.0,3915,10.06,0.261,0.164,0.088,26825,6134681,61465,262.039,29816,33189,0.01,2958,1307,2477,332.136,391.937
,4408,1384,6.58,0,,,0,5356,477,,,1395,6249,,,,,0.314,0.198,0.13,5773,,,0.22,202,0,0.0,418,272,3492,0.484,5.467
,4408,1384,6.44,0,,,0,5356,477,,,1395,6249,,,,,0.314,0.198,0.13,5773,,,0.178,202,0,0.0,418,272,3492,0.476,5.302
69769,2729,366,883.74,0,,,1243,2000273,122828,195452.0,47,643200,2252154,157.24,0.04,68479,55.09,0.117,0.123,0.034,2741,4712434,157073,495.995,48629,50665,0.12,250,77,1302,511.823,94.394
