NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
64445,1550,92,891.53,0,,,1810,3564825,187697,148793.0,520,1157067,3992329,82.21,0.29,62115,34.32,0.083,0.245,0.061,2844,19205901,592198,686.001,256195,235217,0.17,99,38,460,710.489,95.105
9479,1962,386,891.61,0,,,696,8963524,664527,21047.0,6,2274682,10331673,30.24,0.01,8777,12.61,0.153,0.311,0.255,6994,11808648,290151,493.103,187210,131154,0.06,1585,604,1071,555.93,234.311
6194,1808,290,891.6,0,,,275,4343629,368780,10949.0,57,1163779,4942358,39.81,0.21,5862,21.32,0.19,0.286,0.192,25014,5991966,346001,644.085,256071,246637,0.13,5429,968,878,682.368,149.368
185727,2007,224,891.58,0,,,2966,2549974,75071,958213.0,363,839849,2858390,323.07,0.12,182398,61.5,0.2,0.318,0.148,2398,14221876,201330,466.435,74443,71267,0.18,119,71,1004,483.901,57.707
54602,1628,138,890.72,0,,,1670,3498445,184909,123187.0,418,1138499,3920797,73.76,0.25,52514,31.45,0.083,0.258,0.091,8833,19463702,797197,699.703,145263,280270,0.19,98,40,575,723.689,90.489
63427,3344,594,891.0,0,,,1148,5648300,331140,260057.0,797,2077402,6059585,226.53,0.69,61483,53.6,0.416,0.529,0.393,23872,14233087,108445,452.455,28859,54794,0.05,49,22,2534,496.051,176.909
11375,1717,274,891.65,0,,,307,5646184,494056,19358.0,2,1418252,6478767,63.06,0.01,11066,36.05,0.119,0.272,0.181,6172,7513145,528385,583.86,254330,343030,0.14,3051,928,744,630.86,176.209
15100,2031,394,891.55,0,,,517,4090144,250578,25441.0,14,996939,4783940,49.21,0.03,14569,28.18,0.186,0.322,0.261,27629,7349434,496148,631.961,204787,378224,0.2,3754,628,1132,664.079,160.299
6194,1808,290,891.27,0,,,275,4343629,368780,10949.0,57,1163779,4942358,39.81,0.21,5862,21.32,0.19,0.286,0.192,25014,5991966,346001,644.23,256071,246578,0.13,5429,968,878,678.244,152.29
54626,1915,186,891.03,0,,,1672,3516546,186002,122412.0,418,1144312,3940864,73.21,0.25,52536,31.42,0.192,0.303,0.123,13467,19542724,798246,694.131,147987,280472,0.19,101,40,905,719.167,93.973
181508,2022,234,891.64,0,,,3162,2720065,80449,809988.0,390,899597,3045663,256.16,0.12,177956,56.28,0.2,0.32,0.155,3243,15497567,194511,527.146,65979,63324,0.16,114,67,1032,546.246,61.89
