NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2,2893,462,16.28,0,,,1,26328,1928,91.0,1,8238,28495,91.0,1.0,0,0.0,0.157,0.184,0.098,24900,6,4,0.812,202,14,0.0,293,195,1669,1.754,12.491
246,1862,268,16.55,0,,,9,8310,1342,954.0,15,1073,9718,106.0,1.88,223,27.88,0.067,0.119,0.057,1385,6903,2004,4.615,987,1179,0.51,44,14,775,4.996,5.652
47,3685,704,13.65,0,,,5,14977,1569,465.0,10,3804,16825,93.0,2.0,32,6.4,0.233,0.235,0.149,11266,28,19,0.56,206,45,0.01,272,109,2510,1.238,9.436
,2457,384,16.78,0,,,0,26004,1740,,,8954,27816,,,,,0.1,0.156,0.081,26076,,,0.766,202,0,0.0,86,64,1167,1.444,13.813
128,1878,280,17.41,0,,,8,9269,1535,829.0,9,1086,10838,103.63,1.29,112,16.0,0.067,0.12,0.059,2104,4199,1764,4.036,627,474,0.2,45,15,796,4.509,6.225
,2457,384,16.25,0,,,0,24933,1669,,,8584,26679,,,,,0.1,0.156,0.081,25010,,,0.802,202,0,0.0,86,63,1167,1.55,13.182
2,3465,622,16.82,0,,,1,21779,1998,89.0,1,6165,24145,89.0,1.0,0,0.0,0.234,0.221,0.132,21661,3,2,0.706,202,0,0.0,372,189,2226,1.595,12.997
124,1832,238,16.85,0,,,8,8694,1432,848.0,7,1079,10166,106.0,0.88,109,13.63,0.061,0.117,0.051,2303,3898,2136,4.968,577,404,0.17,47,15,722,5.371,6.484
128,1878,280,17.03,0,,,8,9269,1535,829.0,9,1086,10838,103.63,1.29,112,16.0,0.067,0.12,0.059,2104,4199,1764,4.12,627,896,0.38,45,15,796,4.476,6.45
47,3685,704,12.26,0,,,5,14977,1569,465.0,10,3804,16825,93.0,2.0,32,6.4,0.233,0.235,0.149,11266,28,19,0.529,206,45,0.01,272,109,2510,0.996,8.688
2,2893,462,16.8,0,,,1,24596,1801,91.0,1,7725,26591,91.0,1.0,0,0.0,0.157,0.184,0.098,23123,6,4,0.748,202,14,0.0,293,194,1669,1.536,13.371
43,2839,416,16.2,0,,,3,23258,2226,291.0,8,6375,25853,97.0,2.67,32,10.67,0.199,0.181,0.088,8892,314,81,1.148,210,109,0.01,294,140,1571,2.167,11.597
