FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3005,510808,169.99,none,none,202861,880.389,14.394,none,9.820,0.716,28229
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,286,7.53,none,none,1225,1.346,0.897,none,0.587,0.082,136
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,45,483,10.73,none,none,2537,6.142,2.726,none,1.857,0.012,275
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,66,1153,17.47,none,none,2772,2.430,1.613,none,1.059,0.165,278
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,13,88,6.77,none,none,868,0.887,1.035,none,0.797,0.016,120
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,445,7034,15.81,none,none,14865,15.750,5.133,none,3.199,0.883,1497
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,1359,73950,54.42,none,none,48783,24.599,8.773,none,5.822,1.444,5882
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,3503,201750,57.59,none,none,328643,51.235,26.176,none,15.942,0.497,53646
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,777,28828,37.10,none,none,56203,45.806,15.814,none,12.320,0.571,6917
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,17,124,7.29,none,none,1153,0.666,1.198,none,0.876,0.013,156
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2408,4.178,1.640,none,0.845,0.268,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,3.067,1.239,none,0.698,0.121,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,3.580,1.318,none,0.734,0.179,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,2027,2.902,1.378,none,0.789,0.152,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1335,1.737,1.163,none,0.629,0.090,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.532,1.135,none,0.751,0.077,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,none,none,1327,1.640,1.120,none,0.634,0.087,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1324,1.580,1.163,none,0.771,0.090,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2439,6.291,1.656,none,0.934,0.290,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.333,1.600,none,0.874,0.224,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3861,25.907,2.371,none,1.127,3.389,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2329,4.470,1.580,none,0.855,0.241,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3772,31.702,2.552,none,1.268,5.797,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1918,2.829,1.359,none,0.863,0.166,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2280,6.295,1.588,none,0.905,0.390,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2335,4.405,1.439,none,0.878,0.292,13
