FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1323,1.672,1.209,none,0.836,0.084,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2438,5.958,1.714,none,1.105,0.298,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2328,4.076,1.586,none,1.013,0.217,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3860,26.673,2.431,none,1.338,3.770,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2328,4.693,1.425,none,0.841,0.235,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3771,33.341,2.586,none,1.161,5.636,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1917,2.592,1.389,none,0.932,0.162,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2279,6.350,1.620,none,0.833,0.371,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2334,4.373,1.593,none,0.934,0.224,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,none,none,2332,6.687,1.649,none,0.887,0.419,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,none,none,3949,28.371,2.556,none,1.429,3.913,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,none,none,2385,6.443,1.671,none,1.078,0.356,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,18,207,11.50,none,none,6357,121.982,3.726,none,1.611,16.436,36
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,16,168,10.50,none,none,5567,129.947,3.372,none,1.405,27.194,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,23,322,14.00,none,none,8398,889.908,8.474,none,1.699,429.501,48
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,25,375,15.00,none,none,8753,355.135,5.161,none,1.608,95.137,50
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,21,273,13.00,none,none,8488,894.563,7.466,none,1.933,215.385,45
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,none,none,7595,888.553,9.746,none,1.842,512.993,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,25,375,15.00,none,none,11476,882.806,15.390,none,2.086,244.097,53
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,none,none,6849,891.054,7.079,none,1.640,629.141,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,228,12.00,none,none,8000,891.629,6.868,none,1.838,582.728,41
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,none,none,6849,892.087,6.377,none,1.718,570.979,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,18,207,11.50,none,none,7419,891.384,6.885,none,1.873,544.803,39
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,none,none,6438,891.357,7.508,none,1.773,639.925,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,none,none,7385,894.472,5.383,none,1.593,464.291,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,17,187,11.00,none,none,7278,888.972,11.556,none,1.559,509.774,37
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,19,228,12.00,none,none,8412,876.722,21.886,none,2.019,504.853,41
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,22,297,13.50,none,none,9439,890.976,7.405,none,2.073,488.780,47
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,168,10.50,none,none,7265,894.423,3.861,none,1.820,765.736,35
