FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,146,10560,72.33,none,none,5871326,79.264,815.734,none,710.072,686.081,21324
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1,2,2.00,none,none,1982,0.335,4.557,none,4.119,3.131,4
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,222,1862,8.39,none,none,191310,32.059,46.958,none,17.238,27.186,1402
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.695,2.045,none,1.800,1.265,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.379,none,2.395,0.554,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,6,18,3.00,none,none,9028,2.319,14.298,none,12.269,10.427,26
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,none,none,2115,0.077,6.421,none,5.925,4.969,6
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,260,2244,8.63,none,none,415412,14.920,64.778,none,27.133,33.064,1665
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,262,2248,8.58,none,none,230946,33.124,57.121,none,20.317,35.730,1653
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.280,none,2.316,0.426,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,22,4.40,none,none,7609,2.997,5.049,none,1.381,1.842,24
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,1.853,3.412,none,1.022,1.310,14
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,1.702,3.195,none,1.054,1.067,14
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,11,3.67,none,none,4305,2.067,3.309,none,0.938,1.188,14
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,2781,1.374,2.254,none,0.866,0.628,10
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,5,2.50,none,none,1873,1.015,1.860,none,0.677,0.515,7
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,5,2.50,none,none,1877,0.946,1.907,none,0.680,0.589,7
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,5,2.50,none,none,1873,0.972,1.955,none,0.725,0.506,7
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,14,3.50,none,none,5613,4.293,3.563,none,1.243,1.041,16
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,4,15,3.75,none,none,5979,3.031,4.264,none,1.350,1.629,17
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,5,21,4.20,none,none,8826,10.981,9.039,none,1.821,4.903,26
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,15,3.75,none,none,5979,2.739,4.053,none,1.289,1.526,17
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,5,22,4.40,none,none,8984,10.700,8.859,none,1.808,4.107,27
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,10,3.33,none,none,4154,1.805,2.992,none,1.112,0.894,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,4,14,3.50,none,none,5196,3.484,4.933,none,1.155,2.276,16
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,3,11,3.67,none,none,4964,3.115,3.934,none,1.174,1.562,14
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,14,3.50,none,none,5335,3.335,4.044,none,1.252,1.442,16
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,4,16,4.00,none,none,7686,7.975,10.839,none,1.612,6.800,22
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,14,3.50,none,none,5474,3.704,3.733,none,1.173,1.215,16
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,43,7.17,none,none,17506,25.322,32.241,none,2.355,15.529,53
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,6,42,7.00,none,none,16862,12.678,21.193,none,2.400,13.679,52
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,5,30,6.00,none,none,13239,6.729,14.786,none,2.161,9.191,41
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,6,43,7.17,none,none,17203,12.841,18.759,none,2.361,10.687,53
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,5,34,6.80,none,none,29294,19.311,35.144,none,3.588,21.390,79
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,6,35,5.83,none,none,28604,7.619,35.750,none,3.419,23.402,79
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,59,11.80,none,none,48016,221.059,271.242,none,5.170,132.898,112
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,8,45,5.63,none,none,17558,11.488,41.186,none,2.451,32.537,48
