FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,445,53539,120.31,none,none,138568,83.700,812.108,none,6.228,602.120,32273
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,149,5056,33.93,none,none,117174,4.494,15.677,none,4.908,0.875,16845
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,167,3002,17.98,none,none,100194,12.665,19.937,none,6.008,3.762,13179
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,56,1053,18.80,none,none,22211,1.919,5.237,none,1.571,0.445,2429
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,2,15,7.50,none,none,1833,0.191,1.723,none,1.192,0.028,269
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,1042,13511,12.97,none,none,565304,12.383,36.919,none,10.510,2.657,65956
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,200,6927,34.63,none,none,207896,5.156,22.464,none,6.364,1.251,29644
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1211,59014,48.73,none,none,935927,24.337,56.735,none,17.803,5.661,161390
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,512,10338,20.19,none,none,267830,33.126,28.380,none,7.762,6.079,35915
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,2,15,7.50,none,none,1841,0.210,1.784,none,1.089,0.016,269
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.272,5.002,none,1.342,1.718,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.911,3.400,none,1.079,1.037,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.887,3.423,none,0.963,1.181,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.162,3.460,none,1.010,1.237,26
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2849,1.433,2.322,none,0.815,0.645,18
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1923,1.008,1.967,none,0.749,0.493,13
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1927,1.063,1.988,none,0.790,0.512,13
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1923,1.152,1.930,none,0.740,0.532,13
