FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2956,330378,111.77,10027,0,93546,165.488,729.050,721.168,5.257,0.249,11987
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,222,9072,40.86,289,210,11901,7.415,7.523,3.315,2.819,0.886,1416
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,144,2637,18.31,64,50,7719,13.344,6.071,0.686,4.005,0.161,909
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,921,17.06,11,5,2212,2.081,1.501,0.169,0.847,0.097,241
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,6,33,5.50,0,none,1706,0.331,1.777,0.032,1.096,0.001,244
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,192,2213,11.53,190,95,9381,3.475,8.655,4.870,2.516,0.393,911
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,252,9560,37.94,456,288,12588,7.133,9.929,5.378,2.969,1.037,1479
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,296,11749,39.69,948,454,15983,10.842,17.678,11.354,3.845,0.339,2434
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,214,3746,17.50,234,114,9308,14.534,12.159,6.316,4.371,0.271,1014
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,6,33,5.50,0,none,1710,0.292,1.633,0.019,0.959,0.002,244
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2407,3.708,4.672,3.098,0.939,0.186,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.461,3.394,1.972,0.922,0.082,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.621,3.243,1.877,0.721,0.114,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.541,3.557,2.181,0.825,0.094,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.383,2.197,0.992,0.672,0.072,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.270,2.131,0.993,0.691,0.087,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1326,1.292,2.154,0.960,0.834,0.076,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.203,2.062,0.916,0.756,0.055,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2438,5.705,5.497,3.839,0.952,0.242,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,3.375,4.376,2.814,0.935,0.137,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3860,30.111,30.138,27.616,1.316,4.122,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2328,4.313,4.604,3.125,0.848,0.148,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3771,23.359,30.221,27.732,1.187,4.643,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,2.158,2.682,1.375,0.811,0.120,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2279,5.442,5.841,4.186,0.880,0.333,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2334,3.976,4.198,2.676,1.013,0.173,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,15,0,2332,6.514,6.377,4.713,0.990,0.384,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,45,0,3949,31.962,25.707,23.239,1.182,4.615,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,15,0,2385,5.280,5.781,4.172,0.917,0.245,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,106,1,5418,55.941,120.432,117.421,1.265,6.138,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,50.923,75.875,72.743,1.379,9.701,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,65.334,81.775,78.706,1.503,9.302,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,62.871,84.628,81.562,1.333,8.560,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,18,207,11.50,158,0,7196,324.282,573.985,569.416,1.624,50.804,39
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,207,11.50,160,0,7098,323.911,574.335,568.877,1.653,76.926,39
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,15,150,10.00,120,0,6966,856.020,42.217,38.912,1.795,735.269,33
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,431.170,467.385,462.033,1.664,238.598,33
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,171,0,7589,288.660,609.977,604.403,1.707,102.789,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,497.746,400.535,394.791,1.576,277.245,33
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,120,0,6438,471.917,427.014,420.787,1.489,258.779,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,153,0,7385,474.162,428.382,421.104,1.805,138.962,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,121,0,6633,487.014,411.230,405.512,1.690,284.241,35
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,250,12.50,193,0,8701,429.826,468.399,462.405,1.716,139.318,43
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,210,0,8599,442.519,458.850,453.113,1.832,158.881,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,19,228,12.00,190,0,8591,782.105,116.137,112.238,1.646,577.712,41
