FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,227,24877,109.59,none,none,109779,72.597,823.222,none,4.738,623.220,27976
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,37,393,10.62,none,none,9473,1.328,3.631,none,0.990,0.381,1185
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,9,126,14.00,none,none,2178,3.729,3.845,none,1.114,0.981,229
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,35,670,19.14,none,none,12568,1.652,4.092,none,1.160,0.456,1177
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,4,58,14.50,none,none,1099,0.722,1.110,none,0.454,0.058,170
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,335,4644,13.86,none,none,301271,13.736,33.184,none,8.849,2.577,31247
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,170,7012,41.25,none,none,129357,4.960,18.285,none,5.007,1.433,17743
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1784,77181,43.26,none,none,457955,27.202,31.067,none,10.061,2.864,57945
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1605,51130,31.86,none,none,390844,131.910,54.716,none,8.573,29.434,49960
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,137,2369,17.29,none,none,101951,3.280,12.996,none,5.475,0.652,12897
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.430,4.822,none,1.389,1.787,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.965,3.151,none,0.978,0.983,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.887,3.344,none,0.977,1.142,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.049,3.443,none,1.044,1.163,26
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2850,1.405,2.321,none,0.800,0.583,18
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,0.980,1.950,none,0.789,0.490,13
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1928,1.022,1.995,none,0.810,0.531,13
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,1.049,1.989,none,0.725,0.525,13
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5850,4.161,3.947,none,1.223,1.165,35
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,7623,3.883,4.649,none,1.287,1.597,40
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,6,35,5.83,none,none,11829,16.424,12.854,none,1.906,5.897,71
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,19,4.75,none,none,6160,3.876,4.175,none,1.282,1.467,33
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11539,16.504,14.891,none,1.994,7.601,71
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3843,1.880,2.883,none,1.113,0.835,20
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,4005,2.755,3.089,none,1.074,0.875,26
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6177,2.995,4.706,none,1.334,2.053,33
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5572,3.533,4.422,none,1.167,1.755,35
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,12119,14.092,9.567,none,1.993,4.309,71
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5711,4.228,3.612,none,1.126,1.020,35
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17567,15.301,86.221,none,3.398,52.511,102
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21832,46.507,31.360,none,2.811,15.321,128
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,16289,8.662,13.202,none,2.410,7.447,96
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12511,6.295,9.992,none,2.055,4.671,74
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33675,34.174,43.452,none,3.494,25.807,183
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11624,8.460,13.296,none,1.919,7.080,70
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,30166,152.417,83.543,none,3.824,50.540,142
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37946,21.577,71.867,none,3.707,44.342,194
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,52520,166.402,163.793,none,6.375,80.152,270
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32936,21.034,48.181,none,3.950,31.692,168
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11510,9.208,9.993,none,1.865,5.507,65
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,36073,22.937,140.523,none,4.282,86.013,185
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18562,40.778,50.805,none,2.465,41.181,96
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28230,6.170,33.185,none,3.646,24.233,143
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,26037,69.287,72.934,none,3.056,56.991,129
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,34267,43.951,41.212,none,3.914,24.366,171
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,22472,85.414,812.764,none,2.879,456.147,109
