FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,117,6592,56.34,none,none,1814983,582.448,312.665,none,263.225,254.734,11196
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,none,none,1866,1.531,5.295,none,5.004,3.940,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,none,none,1877,5.386,19.166,none,17.863,15.884,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.719,2.081,none,1.788,1.345,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.681,none,1.316,0.425,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,6,18,3.00,none,none,8811,1.908,14.559,none,12.670,10.593,25
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,none,none,2115,0.067,6.214,none,5.688,4.660,6
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,67,580,8.66,none,none,143219,9.480,57.675,none,28.677,32.968,717
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,58,473,8.16,none,none,69478,32.155,56.219,none,26.252,39.150,677
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.794,none,1.398,0.483,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,22,4.40,none,none,7825,2.964,5.280,none,1.290,2.194,24
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,1.885,3.446,none,0.895,1.241,14
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,1.698,3.232,none,1.054,1.052,14
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,11,3.67,none,none,4435,1.954,3.515,none,1.145,1.198,14
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,2856,1.413,2.360,none,0.908,0.628,10
